id,name,latitude,longitude,address,provider,connectors,online,kilowatts,twenty_four_hours,last_updated
8f5e1507-f55b-4d5f-bbb3-b9fccdfd845a,SHELL TANJONG KATONG 650_01,1.310955,103.894427,"191 TANJONG KATONG ROADSINGAPORE, Singapore, 436993",Shell,4,TRUE,27,TRUE,2023-06-06 11:41:38.219974
e25699e3-21f7-44bc-b04c-b5ce4fc5cbe3,SHELL GUILLEMARD 662_01,1.310577,103.883834,"132 GUILLEMARD ROADSINGAPORE, Singapore, 399720",Shell,4,TRUE,23,TRUE,2023-06-06 11:41:38.219974
fe467453-adc2-4ebc-9286-d22d74758853,SHELL TIONG BAHRU 629_01,1.288301,103.819613,"603 TIONG BAHRU ROADSINGAPORE, Singapore, 158788",Shell,4,TRUE,24,TRUE,2023-06-06 11:41:38.219974
123e92de-d9c1-4c9f-af40-477ba24007c7,SHELL SIGLAP 602_01,1.312499,103.926555,"40 UPPER EAST COAST ROADSINGAPORE, Singapore, 455212",Shell,4,TRUE,19,TRUE,2023-06-06 11:41:38.219974
375c5df6-6ec6-4a24-a9e6-01818ad172ec,SHELL GEYLANG LOR 7 668_01,1.311984,103.875625,"203 GEYLANG ROADSINGAPORE, Singapore, 389266",Shell,4,TRUE,26,TRUE,2023-06-06 11:41:38.219974
e94db0da-11cf-4636-8575-f9baa8153157,SHELL CHANGI KEMBANGAN 601_01,1.318787,103.912929,"460 CHANGI ROADSINGAPORE, Singapore, 419883",Shell,4,TRUE,29,TRUE,2023-06-06 11:41:38.219974
957f896a-6b46-4357-9590-53198bfe8f4c,KOMOCO MOTORS - EV,1.291688,103.810306,"253 ALEXANDRA ROAD #01-01SINGAPORE, Singapore, 159936",Shell,4,TRUE,18,TRUE,2023-06-06 11:41:38.219974
66853660-63fa-4bfb-bc4b-3f057e97de26,SHELL ALEXANDRA 651_01,1.290666,103.806853,"358 ALEXANDRA ROADSINGAPORE, Singapore, 159950",Shell,4,TRUE,22,TRUE,2023-06-06 11:41:38.219974
925fdda5-161b-4483-9ccb-b65b787aee2a,SHELL SERANGOON RD 645_01,1.314435,103.857134,"509 SERANGOON ROADSINGAPORE, Singapore, 218152",Shell,4,TRUE,25,TRUE,2023-06-06 11:41:38.219974
31962efa-e083-419e-aec7-949c8d5091ca,SHELL 168 PASIR PANJANG 635_01,1.277511,103.789709,"168 PASIR PANJANG ROADSINGAPORE, Singapore, 118556",Shell,4,TRUE,30,TRUE,2023-06-06 11:41:38.219974
60d25c0c-6df4-4479-bfca-cd9544bad9fd,SHELL Q'WAY ANCHORAGE 640_01,1.289379,103.802905,"260 QUEENSWAYSINGAPORE, Singapore, 149060",Shell,4,TRUE,28,TRUE,2023-06-06 11:41:38.219974
0478d963-1b51-43ee-a510-f75304982bfc,SHELL PAYA LEBAR PIE 627_01,1.321708,103.891643,"98 PAYA LEBAR ROADSINGAPORE, Singapore, 409008",Shell,4,TRUE,27,TRUE,2023-06-06 11:41:38.219974
d7d11bc0-8971-4b37-9f38-cb963396446d,SHELL NEWTON HOOPER RD 643_01,1.311378,103.843095,"150 BUKIT TIMAH ROADSINGAPORE, Singapore, 229846",Shell,4,TRUE,29,TRUE,2023-06-06 11:41:38.219974
d5796ac3-abb4-46b1-bca1-80911b17edbc,SHELL NEWTON CIRCUS 655_01,1.311142,103.842285,"143 BUKIT TIMAH RDSINGAPORE, Singapore, 229843",Shell,4,TRUE,26,TRUE,2023-06-06 11:41:38.219974
10c2a606-c2b9-47f8-bdca-82d1174fde70,CUSCADEN TANGLIN MALL,1.304805,103.823901,"163 TANGLIN ROAD B2-01 TANGLIN MALLSINGAPORE, Singapore, 247933",Shell,4,TRUE,21,TRUE,2023-06-06 11:41:38.219974
06d2c93a-5000-4099-9f58-3749cfe4284f,SHELL MOULMEIN 632_01,1.318876,103.849692,"103 MOULMEIN ROADSINGAPORE, Singapore, 308080",Shell,4,TRUE,21,TRUE,2023-06-06 11:41:38.219974
02dbee33-3895-4880-8404-6f0294aae76b,SHELL CWEALTH/STIRLING 612_01,1.297515,103.803366,"355 COMMONWEALTH AVENUESINGAPORE, Singapore, 149731",Shell,4,TRUE,29,TRUE,2023-06-06 11:41:38.219974
67393641-8bb5-4443-94db-dce7cd8e5e6b,SHELL P.LEBAR M'PHERSON 638_01,1.331822,103.888725,"255 PAYA LEBAR ROADSINGAPORE, Singapore, 409037",Shell,4,TRUE,30,TRUE,2023-06-06 11:41:38.219974
6bba896f-dd1d-4261-b10c-c451ba4af087,SHELL MACPHERSON 617_01,1.331146,103.877749,"259 MACPHERSON ROADSINGAPORE, Singapore, 348584",Shell,4,TRUE,23,TRUE,2023-06-06 11:41:38.219974
c46317d6-942e-4ec0-acd6-a593c1bb6f3c,SHELL THOMSON NOVENA 665_01,1.324175,103.842151,"324 THOMSON ROADSINGAPORE, Singapore, 307672",Shell,4,TRUE,27,TRUE,2023-06-06 11:41:38.219974
294d733b-5276-4e43-92ff-76c0a0fa9ae6,SHELL SIMPANG BEDOK 623_01,1.330835,103.947557,"331 BEDOK ROADSINGAPORE, Singapore, 469504",Shell,4,TRUE,26,TRUE,2023-06-06 11:41:38.219974
4732e3fe-6830-494b-9990-7f55266e5167,SHELL 328 PASIR PANJANG 646_01,1.289315,103.777853,"328 PASIR PANJANG ROADSINGAPORE, Singapore, 118654",Shell,4,TRUE,30,TRUE,2023-06-06 11:41:38.219974
a58381c4-0d71-4b62-aa83-3b088fdbe34e,SINGAPORE EXPO,1.3341,103.959,"02-01 SINGAPORE EXPOSINGAPORE, Singapore, 486150",Shell,4,TRUE,14,TRUE,2023-06-06 11:41:38.219974
8747cb78-d34d-445a-a601-20e30d2d44bd,SHELL EASTERN PETROLEUM (PTE) LTD,1.305927,103.791651,"9 NORTH BOUNA VISTA DRI, BASEMENT 1SINGAPORE, Singapore, 138588",Shell,4,TRUE,33,TRUE,2023-06-06 11:41:38.219974
3f9d1792-6cc4-4f75-b197-680038e38495,SHELL DUNEARN UNI 658_01,1.323306,103.817319,"314 DUNEARN ROADSINGAPORE, Singapore, 299551",Shell,4,TRUE,24,TRUE,2023-06-06 11:41:38.219974
707b91a4-1b38-4d3e-a391-360b5db8cd91,SHELL BRADDELL 642_01,1.344578,103.864639,"110 BRADDELL ROADSINGAPORE, Singapore, 359914",Shell,4,TRUE,21,TRUE,2023-06-06 11:41:38.219974
926623c2-6a75-4fd2-b3a9-fe921e9eb376,SHELL TOA PAYOH 663_01,1.341095,103.848894,"248 LORONG 1 TOA PAYOHSINGAPORE, Singapore, 319755",Shell,4,TRUE,22,TRUE,2023-06-06 11:41:38.219974
e3138497-1672-40f1-ad24-c657a76b3bdc,SHELL HOUGANG 675_01.,1.349386,103.889993,"600 HOUGANG AVE 3SINGAPORE, Singapore, 538846",Shell,4,TRUE,21,TRUE,2023-06-06 11:41:38.219974
d9eb9dc3-e564-4e05-a8bb-7c96eee080e6,SHELL TAMPINES AVE 2,1.349153,103.947705,"9 TAMPINES AVENUE 2SINGAPORE, Singapore, 529731",Shell,4,TRUE,20,TRUE,2023-06-06 11:41:38.219974
fb6a46ce-4f05-4fdd-a455-6cb13b151dbb,SHELL LAKEVIEW 657_01,1.347975,103.838557,"80 UPPER THOMSON ROADSINGAPORE, Singapore, 574326",Shell,4,TRUE,21,TRUE,2023-06-06 11:41:38.219974
0aab2598-f0aa-40ea-94ef-197675d3fe06,SHELL DUNEARN ENG NEO 666_01,1.331007,103.798941,"648 DUNEARN ROADSINGAPORE, Singapore, 289629",Shell,4,TRUE,28,TRUE,2023-06-06 11:41:38.219974
e8a6a025-7e6d-428a-b01b-97c8ebe0c2fc,SHELL SIN MING 625_01,1.351306,103.835411,"183A UPPER THOMSON ROADSINGAPORE, Singapore, 574332",Shell,4,TRUE,21,TRUE,2023-06-06 11:41:38.219974
542cbdc4-f798-45d7-a56d-a5309d2ac169,SHELL YIO CHU KANG 633_01,1.360672,103.873902,"158 YIO CHU KANG ROADSINGAPORE, Singapore, 545612",Shell,4,TRUE,25,TRUE,2023-06-06 11:41:38.219974
16c938f8-851f-45ff-baab-9f6218018f2b,SHELL SGN GDN 606_01,1.363303,103.867444,"49 SERANGOON GARDEN WAYSINGAPORE, Singapore, 555944",Shell,4,TRUE,20,TRUE,2023-06-06 11:41:38.219974
fb13f9ba-2e3c-4ff1-98de-489b68f26ced,EV LUMENS AUTO PTE LTD,1.359432,103.839865,"300 Sin Ming RoadSINGAPORE, Singapore, 575626",Shell,4,TRUE,22,TRUE,2023-06-06 11:41:38.219974
a62c000a-4508-463b-bd24-2f795add4bc3,SHELL PASIR RIS 607_01,1.365855,103.967185,"1 NEW LOYANG LINKSINGAPORE, Singapore, 506931",Shell,4,TRUE,22,TRUE,2023-06-06 11:41:38.219974
8ac4b2b8-eb24-4528-9237-4d6adb89d3e6,SHELL ANG MO KIO AVE 6 670_01,1.367955,103.844734,"3535 ANG MO KIO, AVENUE 6SINGAPORE, Singapore, 569839",Shell,4,TRUE,29,TRUE,2023-06-06 11:41:38.219974
95081c99-b1fb-45ae-a46f-929396b8a2cd,SHELL UPP BT TIMAH PIE 659_01,1.338636,103.776808,"35 UPPER BUKIT TIMAH ROADSINGAPORE, Singapore, 588166",Shell,4,TRUE,29,TRUE,2023-06-06 11:41:38.219974
10d72027-9310-4d3e-92ab-ce2cb37dc926,SHELL PIERCE RESERVOIR 636_01,1.369931,103.828086,"551 UPPER THOMSON ROADSINGAPORE, Singapore, 574415",Shell,4,TRUE,29,TRUE,2023-06-06 11:41:38.219974
5bca70c5-663f-4235-b7b4-c4c87dc5a7c7,SHELL SELETAR HILLS 613_01,1.383614,103.877004,"298 YIO CHU KANG ROADSINGAPORE, Singapore, 805908",Shell,4,TRUE,26,TRUE,2023-06-06 11:41:38.219974
0c962413-57b2-4786-a0a6-a09b48cc142a,SHELL BT TIMAH HILL 667_01,1.345916,103.772113,"219 UPPER BUKIT TIMAH ROADSINGAPORE, Singapore, 588186",Shell,4,TRUE,26,TRUE,2023-06-06 11:41:38.219974
c0d43ff3-8faa-400c-891a-66c81a460b62,EV SINGAPORE AERO ENGINE,1.373256,103.982242,"11 CALSHOT ROADSINGAPORE, Singapore, 509932",Shell,4,TRUE,24,TRUE,2023-06-06 11:41:38.219974
f72e93f7-ac7d-43de-8ed0-f6a97a720249,SHELL BT BATOK NP 630_01,1.347664,103.764828,"28 BUKIT BATOK EAST AVENUE 6SINGAPORE, Singapore, 659760",Shell,4,TRUE,24,TRUE,2023-06-06 11:41:38.219974
