id,name,latitude,longitude,address,currently_open,pv_current_in,pv_energy_level,rate_current,rate_predicted,active,last_updated
8758262a-a4b8-48ba-b498-4f9b35b66ecf,SHELL NEWTON CIRCUS 655_01,1.311142,103.842285,"143 BUKIT TIMAH RD SINGAPORE Singapore, 229843",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
e3f721dc-8ac6-4bd2-ada2-7f9aa2375de5,CUSCADEN TANGLIN MALL,1.304805,103.823901,"163 TANGLIN ROAD B2-01 TANGLIN MALL SINGAPORE Singapore, 247933",1,0,0,0.21,,1,2023-07-16 13:15:12.027841
18049b0e-b027-4f81-a7a0-48f11cfc2903,SHELL MOULMEIN 632_01,1.318876,103.849692,"103 MOULMEIN ROAD SINGAPORE Singapore, 308080",1,0,0,0.21,,1,2023-07-16 13:15:12.027841
9f46ae46-4cf0-43fa-a1bf-8aa474355372,SHELL CWEALTH/STIRLING 612_01,1.297515,103.803366,"355 COMMONWEALTH AVENUE SINGAPORE Singapore, 149731",1,0,0,0.29,,1,2023-07-16 13:15:12.027841
171f7834-88af-4762-ad54-5c9820b8203c,SHELL P.LEBAR M'PHERSON 638_01,1.331822,103.888725,"255 PAYA LEBAR ROAD SINGAPORE Singapore, 409037",1,0,0,0.3,,1,2023-07-16 13:15:12.027841
9e3584d4-0dc0-4a6f-84be-693002deee42,SHELL MACPHERSON 617_01,1.331146,103.877749,"259 MACPHERSON ROAD SINGAPORE Singapore, 348584",1,0,0,0.23,,1,2023-07-16 13:15:12.027841
4362b0cb-669f-49f9-bffe-434f4fb1946f,SHELL THOMSON NOVENA 665_01,1.324175,103.842151,"324 THOMSON ROAD SINGAPORE Singapore, 307672",1,0,0,0.27,,1,2023-07-16 13:15:12.027841
56e08f11-baa6-4bdc-b402-7bbc243b28d5,SHELL SIMPANG BEDOK 623_01,1.330835,103.947557,"331 BEDOK ROAD SINGAPORE Singapore, 469504",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
827c0de0-58b7-4beb-ae64-5dd14dcfcbf2,SHELL 328 PASIR PANJANG 646_01,1.289315,103.777853,"328 PASIR PANJANG ROAD SINGAPORE Singapore, 118654",1,0,0,0.3,,1,2023-07-16 13:15:12.027841
194b49c9-5173-4698-beaf-633c0cb2da83,SINGAPORE EXPO,1.3341,103.959,"02-01 SINGAPORE EXPO SINGAPORE Singapore, 486150",1,0,0,0.14,,1,2023-07-16 13:15:12.027841
200b166e-d075-4d2c-b23a-b819269e04f2,SHELL EASTERN PETROLEUM (PTE) LTD,1.305927,103.791651,"9 NORTH BOUNA VISTA DRI, BASEMENT 1 SINGAPORE Singapore, 138588",1,0,0,0.33,,1,2023-07-16 13:15:12.027841
66207104-30ff-4fec-8748-313e54cb3813,SHELL DUNEARN UNI 658_01,1.323306,103.817319,"314 DUNEARN ROAD SINGAPORE Singapore, 299551",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
fc4114ca-1b1a-49d2-8e9e-28e24cc09310,SHELL BRADDELL 642_01,1.344578,103.864639,"110 BRADDELL ROAD SINGAPORE Singapore, 359914",1,0,0,0.21,,1,2023-07-16 13:15:12.027841
3c1c8200-c73c-4e55-8b18-6725bf28702d,SHELL TOA PAYOH 663_01,1.341095,103.848894,"248 LORONG 1 TOA PAYOH SINGAPORE Singapore, 319755",1,0,0,0.22,,1,2023-07-16 13:15:12.027841
81d23228-da75-4617-9d78-717161ac38c9,SHELL HOUGANG 675_01.,1.349386,103.889993,"600 HOUGANG AVE 3 SINGAPORE Singapore, 538846",1,0,0,0.21,,1,2023-07-16 13:15:12.027841
d0c5b64b-714b-4149-9cae-ea5fd3a06444,SHELL TAMPINES AVE 2,1.349153,103.947705,"9 TAMPINES AVENUE 2 SINGAPORE Singapore, 529731",1,0,0,0.2,,1,2023-07-16 13:15:12.027841
5c79d8d1-8848-49d3-adda-cfd922e11c54,SHELL LAKEVIEW 657_01,1.347975,103.838557,"80 UPPER THOMSON ROAD SINGAPORE Singapore, 574326",1,0,0,0.21,,1,2023-07-16 13:15:12.027841
660bcdf0-5795-4eb7-a490-6250e32189cd,SHELL DUNEARN ENG NEO 666_01,1.331007,103.798941,"648 DUNEARN ROAD SINGAPORE Singapore, 289629",1,0,0,0.28,,1,2023-07-16 13:15:12.027841
ad115d2d-d589-4b33-a07e-c85b96e620b8,SHELL SIN MING 625_01,1.351306,103.835411,"183A UPPER THOMSON ROAD SINGAPORE Singapore, 574332",1,0,0,0.21,,1,2023-07-16 13:15:12.027841
5b44ffd7-7711-4173-9bba-7e6514914ffc,SHELL YIO CHU KANG 633_01,1.360672,103.873902,"158 YIO CHU KANG ROAD SINGAPORE Singapore, 545612",1,0,0,0.25,,1,2023-07-16 13:15:12.027841
35d18ae4-3466-4774-bddc-13ad207eb116,SHELL SGN GDN 606_01,1.363303,103.867444,"49 SERANGOON GARDEN WAY SINGAPORE Singapore, 555944",1,0,0,0.2,,1,2023-07-16 13:15:12.027841
e0c13d5f-114f-4b71-9b13-e09ac0095310,EV LUMENS AUTO PTE LTD,1.359432,103.839865,"300 Sin Ming Road SINGAPORE Singapore, 575626",1,0,0,0.22,,1,2023-07-16 13:15:12.027841
a61545c4-4424-4bc9-a281-1b197d2349ce,SHELL PASIR RIS 607_01,1.365855,103.967185,"1 NEW LOYANG LINK SINGAPORE Singapore, 506931",1,0,0,0.22,,1,2023-07-16 13:15:12.027841
778d2a36-201f-4898-924f-4c8ea2672584,SHELL ANG MO KIO AVE 6 670_01,1.367955,103.844734,"3535 ANG MO KIO, AVENUE 6 SINGAPORE Singapore, 569839",1,0,0,0.29,,1,2023-07-16 13:15:12.027841
b9dd186d-0513-4ff9-85d3-8a00e5b067ea,SHELL UPP BT TIMAH PIE 659_01,1.338636,103.776808,"35 UPPER BUKIT TIMAH ROAD SINGAPORE Singapore, 588166",1,0,0,0.29,,1,2023-07-16 13:15:12.027841
cc8b678a-ab95-4d92-af9d-3810ea6a07de,SHELL PIERCE RESERVOIR 636_01,1.369931,103.828086,"551 UPPER THOMSON ROAD SINGAPORE Singapore, 574415",1,0,0,0.29,,1,2023-07-16 13:15:12.027841
198af7f5-34a2-40a2-9db0-c9ba59afba70,SHELL SELETAR HILLS 613_01,1.383614,103.877004,"298 YIO CHU KANG ROAD SINGAPORE Singapore, 805908",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
577973c2-9f3f-471f-866e-e3b630957f11,SHELL BT TIMAH HILL 667_01,1.345916,103.772113,"219 UPPER BUKIT TIMAH ROAD SINGAPORE Singapore, 588186",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
1a2c242d-ffab-4dca-b430-bfbbe2e075b4,EV SINGAPORE AERO ENGINE,1.373256,103.982242,"11 CALSHOT ROAD SINGAPORE Singapore, 509932",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
ad40ec3e-81cb-4984-95b8-77a2f1c58412,SHELL BT BATOK NP 630_01,1.347664,103.764828,"28 BUKIT BATOK EAST AVENUE 6 SINGAPORE Singapore, 659760",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
a822a838-a1cb-4258-afc2-68ea309b0cf0,Changi Airport Terminal 3,1.3564573010308,103.9865063972240,"65 Airport Boulevard, Singapore 819663",1,0,0,0.25,,1,2023-07-16 13:15:12.027841
6dabd93a-f6d9-4877-b9e3-464925c58c51,Asia Green,1.3562110282663,103.9416687460270,"7 Tampines Grande, Singapore 528736",1,0,0,0.1,,1,2023-07-16 13:15:12.027841
71239019-cd22-4d0d-916b-a33057daf0f2,I12 Katong,1.3060013193201,103.9050740693140,"112 East Coast Road, Singapore 428802",1,0,0,0.1,,1,2023-07-16 13:15:12.027841
90a002b5-e962-4327-a149-daf79bf1032a,Marina Collection,1.2444116410724,103.8398206112710,13-17 Cove Drive Singapore 098327,1,0,0,0.17,,1,2023-07-16 13:15:12.027841
4c50a84a-d8d7-47a5-9521-e1bba19f4db8,Riverplace,1.2899955997604,103.8408744689420,60 Havelock Road Singapore 169658,1,0,0,0.1,,1,2023-07-16 13:15:12.027841
5e672804-59db-4179-bbda-c9f810580353,Martin Place Residences,1.2943866708972,103.8382968266140,2 Martin Place Singapore 237988,1,0,0,0.23,,1,2023-07-16 13:15:12.027841
6ea0b52e-fbf6-4125-8496-b2a8ad8ac7bc,South Beach Commercial,1.2944563644357,103.8561695333600,38 Beach Road Singapore 189762,1,0,0,0.22,,1,2023-07-16 13:15:12.027841
191bd520-b36e-4e9f-8a9e-0e8c7ebef8c1,South Beach Residential,1.2944563644357,103.8561695333600,38 Beach Road Singapore 189762,1,0,0,0.23,,1,2023-07-16 13:15:12.027841
4e9c1465-36f2-4c00-90a2-2e3b7efc0805,Asia Square Tower 2,1.2783544668131,103.8511218477630,"12 Marina View, Singapore 018961",1,0,0,0.19,,1,2023-07-16 13:15:12.027841
b543cff1-ca0a-48be-9324-e15f313cb7ff,Park Royal Kitchener,1.3106927935985,103.8556902422200,"181 Kitchener Road, Singapore 208533",1,0,0,0.2,,1,2023-07-16 13:15:12.027841
9fe0d8bc-9cd4-4eb7-83ba-9e9a01e3244d,Pan Pacific Serviced Suites Beach Road,1.2997782248776,103.8599838247640,"7500B Beach Road, Singapore 199592",1,0,0,0.38,,1,2023-07-16 13:15:12.027841
7b74457d-90ac-44dc-972b-9090c0bf8a25,Capitaspring,1.2841932206467814,103.85021626832763,"88 Market St, Singapore 048948",1,0,0,0.12,,1,2023-07-16 13:15:12.027841
1aa4a42e-901c-42bb-98da-d7c11bd36528,One Degree 15 (Private access only),1.2459096091904216,103.8397942,"11 Cove Drive, #01-01, Sentosa Cove, Singapore 098497",1,0,0,0.35,,1,2023-07-16 13:15:12.027841
2e488d49-31ef-49c8-a925-e74fb35c9642,Caltex Dunearn,1.3190290968874914,103.83317511338463,"130 Dunearn Rd, Singapore 309436",1,0,0,0.14,,1,2023-07-16 13:15:12.027841
d605f4f2-5517-4e0c-9f8a-bb4ed1ce6c5a,Tampines Plaza 2,1.3535029001494643,103.94274972687707,"5 Tampines Central 1, Singapore 529541",1,0,0,0.16,,1,2023-07-16 13:15:12.027841
1d9f9c56-e4d5-4171-8edc-ca0c8544b177,Zhongshan Mall,1.3273092460580298,103.84636673878806,"20 Ah Hood Rd, Singapore 329984",1,0,0,0.14,,1,2023-07-16 13:15:12.027841
98875cb4-08bf-46aa-8d6b-aba36c5ae265,Tekka Place,1.3053312503538694,103.8514153692055,"2 Serangoon Rd, Singapore 218227",1,0,0,0.11,,1,2023-07-16 13:15:12.027841
09c1597f-8036-4ef0-921b-ce52044e136e,Sheraton Towers,1.3120496455347723,103.83654047105618,"39 Scotts Rd, Singapore 228230",1,0,0,0.15,,1,2023-07-16 13:15:12.027841
a81cb66e-13c2-4229-8fea-518bbe57f94a,Mapletree Business City,1.2746046179753079,103.79967479804148,"10 Pasir Panjang Rd, Singapore 117438",1,0,0,0.23,,1,2023-07-16 13:15:12.027841
8a005ac4-b97d-4fe6-b9d1-000e733b05a0,Marina Square,1.2914322779500189,103.85759196735496,"6 Raffles Blvd, Marina Square, Singapore 039594",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
0ee34d4f-2d41-435e-8b26-3d37cfc5be74,Vantage,1.289876243058258,103.8069890673551,"305 Alexandra Road, Singapore 159942",1,0,0,0.7,,1,2023-07-16 13:15:12.027841
ae91fc8a-ffe3-4bd3-867f-23fa97154808,Caltex Changi,1.3166082011470479,103.90020161338465,"78 Changi Rd, Singapore 419714",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
2c678a46-6ca8-44e0-9349-e9b6b2f72cee,Jewel Changi Airport,1.360433441062898,103.9897485692055,"78 Airport Blvd., Singapore 819666",1,0,0,0.2,,1,2023-07-16 13:15:12.027841
b8fe544d-7cfb-44bf-8248-ff541c5c27a2,Techlink,1.3358881915101088,103.90562568454875,"31 Kaki Bukit Rd 3, Singapore 417818",1,0,0,0.8,,1,2023-07-16 13:15:12.027841
ffd3e394-8d85-4eab-ae94-52ba459b85a6,Shaw Centre,1.3065506241753113,103.83186865571309,"1 Scotts Rd, Singapore 228208",1,0,0,0.11,,1,2023-07-16 13:15:12.027841
d7ef2abc-f7b1-4fb1-896a-fbe0201efd1e,Caltex Jurong Spring,1.3495935507350258,103.71475718269808,"100 Jurong West Ave 1, Singapore 649519",1,0,0,0.2,,1,2023-07-16 13:15:12.027841
3cbe2dae-eb68-4a64-a59e-ee112adc5ab4,Eightrium @ Changi Business Park,1.338116865412567,103.9644189096832,"15A Changi Business Park Central 1, Singapore 486035",1,0,0,0.32,,1,2023-07-16 13:15:12.027841
f79931ab-0485-4721-b27e-21f695693ce5,PLQ Mall,1.3176785630259229,103.89277151153401,"10 Paya Lebar Road, PLQ Mall, Paya Lebar Quarter, 409057",1,0,0,0.8,,1,2023-07-16 13:15:12.027841
6cc20e40-56c8-48e9-94aa-f33d00fc5d00,Grand Park City Hall,1.2926194733919862,103.85017532687716,"10 Coleman St, Singapore 179809",1,0,0,0.2,,1,2023-07-16 13:15:12.027841
8219a746-77bb-4889-a2db-b636fa20639b,Chinese Swimming Club,1.3004596333918585,103.90055332687734,"21 Amber Rd, Singapore 439870",1,0,0,0.21,,1,2023-07-16 13:15:12.027841
ffa68577-3bf1-4a1c-9110-3bceb61ddefe,IMM,1.3350942730466588,103.7467214808474,"2 Jurong East Street 21, Singapore 609601",1,0,0,0.3,,1,2023-07-16 13:15:12.027841
9c6ff1bd-0e43-4af9-8c37-d6657b0d0ee5,Tanah Merah Ferry Terminal,1.3144999932854695,103.98847049804131,"50 Tanah Merah Ferry Rd, Singapore 498833",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
11c2bc6d-51e8-46e3-8bd7-0c0c4d8ee0a7,Caltex Chong Pang,1.4305366924935019,103.82984068095544,"3700 Yishun Ring Rd, Singapore 768690",1,0,0,0.17,,1,2023-07-16 13:15:12.027841
6b3ede07-319b-406b-a2f7-1fc80592b345,Kinex,1.3149258932504018,103.89485195756366,"11 Tanjong Katong Rd, Singapore 437157",1,0,0,0.5,,1,2023-07-16 13:15:12.027841
2cd319ec-495f-4b2b-aaac-0b80ea6de9cf,Paya Lebar Square,1.3194165488335265,103.89260719989211,"60 Paya Lebar Rd, Singapore 409051",1,0,0,0.17,,1,2023-07-16 13:15:12.027841
5abcd982-5205-455c-843a-92c628eb0a4c,Techview,1.3363751660197996,103.9097351863994,"1 Kaki Bukit View, Singapore 415941",1,0,0,0.8,,1,2023-07-16 13:15:12.027841
76e14acb-93bc-4e7c-a078-07c87d3b60b3,Autobacs Ubi,1.3323478102542938,103.896064582698,"10 Ubi View, Singapore 408543",1,0,0,0.12,,1,2023-07-16 13:15:12.027841
fd5091c1-91b6-49b0-b317-6ef6f9acae4d,Plaza 8 CBP,1.3338697844844987,103.9654734329671,"1 Changi Business Park Crescent, Changi Business Park, 486025",1,0,0,0.11,,1,2023-07-16 13:15:12.027841
bf370378-394a-4862-aadd-1f4a043cb2d4,Tampines Plaza 1,1.3535029001494643,103.94274972687707,"5 Tampines Central 1, Singapore 529541",1,0,0,0.16,,1,2023-07-16 13:15:12.027841
25fe4036-1d41-4ecd-a74c-66f5736033c6,PLQ 3,1.3161169272111835,103.89372179989206,"2 Tanjong Katong Rd, PLQ 3, Quarter 437161",1,0,0,0.5,,1,2023-07-16 13:15:12.027841
96b8ebe2-9375-4e0d-bcbe-e7089fb9c860,Pan Pacific Serviced Suites Orchard,1.3010475118933178,103.83770512502662,"96 Somerset Rd, Singapore 238163",1,0,0,0.35,,1,2023-07-16 13:15:12.027841
3cdd1d36-fede-43f3-a82b-9c9f27fd2475,UIC Building,1.2780904439075123,103.84967042687718,"5 Shenton Way, Singapore 068808",1,0,0,0.12,,1,2023-07-16 13:15:12.027841
35197f33-ba99-4479-9424-a5ee8711f00f,Citibank Changi (Private access only),1.3339668879548907,103.96608103851919,"3 Changi Business Park Cres, Level 1, Singapore 486026",1,0,0,0.37,,1,2023-07-16 13:15:12.027841
73edc44f-3d2a-4ce3-b038-fc3d7647f7e7,The Alpha,1.2886510170237973,103.77965674407113,"10 Science Park Rd, Singapore 117684",1,0,0,0.9,,1,2023-07-16 13:15:12.027841
76e3787b-e7be-46b9-acdf-5e3eb68fc75a,Connexion,1.3142882629925259,103.8537759399965,"1 Farrer Park Station Rd, Singapore 217562",1,0,0,0.9,,1,2023-07-16 13:15:12.027841
2ba4316c-0848-4182-bcf4-e593f032288b,Nordcom One,1.4458785697971703,103.81418965571275,"3 Gambas Cres, Singapore 757041",1,0,0,0.11,,1,2023-07-16 13:15:12.027841
bb8fe48f-4172-45dc-b728-288fe395ec7c,Rivervale Mall,1.3925894111071226,103.90444325833823,"11 Rivervale Cres, Singapore 545082",1,0,0,0.14,,1,2023-07-16 13:15:12.027841
ddef9a2f-5c10-4548-92dc-285c66e2279e,Hyflux Innovation Centre,1.3176494310264406,103.86336202317587,"80 Bendemeer Rd, Singapore 339949",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
9dbae4e5-bc32-40fc-9809-fa492183a446,3 Changi Business Park Vista,1.3369826136710221,103.96712331153395,"3 Changi Business Park Vista, Singapore 486051",1,0,0,0.28,,1,2023-07-16 13:15:12.027841
e0c4bffe-1b92-4dde-aa47-7e82d61ec89b,Aperia Mall,1.3107261497734806,103.86429564407108,"12 Kallang Ave, Singapore 339511",1,0,0,0.11,,1,2023-07-16 13:15:12.027841
503dd0a3-db50-4214-96f1-d94645836d14,Singapore Zoo,1.4045951880674357,103.79306591338417,"80 Mandai Lake Rd, 729826",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
e190e6fb-b35b-4e62-b026-2e9528ead817,Entrepreneur Business Centre,1.3376000103709433,103.90278751393072,"18 Kaki Bukit Rd 3, Singapore 415978",1,0,0,0.28,,1,2023-07-16 13:15:12.027841
ecb2d9fe-db5c-4838-a4b6-bb5f2c34b7a9,Techplace I,1.3606523410422908,103.85676749804132,"4008/ 4009/ 4010, 4012 Ang Mo Kio Ave 10, 569628",1,0,0,0.11,,1,2023-07-16 13:15:12.027841
a33c396a-6aee-424e-acca-8d63995d7c70,Orchid Country Club,1.4120004063294185,103.84434333666816,"1 Orchid Club Rd, Singapore 769162",1,0,0,0.19,,1,2023-07-16 13:15:12.027841
29dc2c18-62d4-4ef6-ac81-7df8899d2e24,United Square,1.319627713599663,103.84376251989039,"101 Thomson Rd, Singapore 307591",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
86765b67-dca9-41e4-a511-37e1f7581508,Novena Square,1.3201042993444796,103.84397966311558,"238 Thomson Rd, Singapore 307683",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
efe2736e-16af-4ae3-9217-ae2cfb9b6eb9,Sembawang Country Club,1.417491347776572,103.81561037105588,"249 Sembawang Rd, Singapore 758352",1,0,0,0.22,,1,2023-07-16 13:15:12.027841
62efcdf1-ef82-47a0-b6c6-a9a176ce5edd,"Resorts World Sentosa B2, East B1, West B1",1.2553405988367123,103.82180542979668,"8 Sentosa Gateway, 098269",1,0,0,0.42,,1,2023-07-16 13:15:12.027841
513cecb2-0037-4c50-88c0-145638404836,SGX Centre 2,1.2789176171246806,103.84925469672876,"4 Shenton Way, Singapore 068807",1,0,0,0.12,,1,2023-07-16 13:15:12.027841
6f5d3205-2fb2-415f-8b79-ad4780510aac,Resorts World Sentosa B2 (VIP),1.255335497272778,103.8216869448591,"8 Sentosa Gateway, 098269",1,0,0,0.3,,1,2023-07-16 13:15:12.027841
24db2667-7ecd-4302-8c23-feef98f74592,Tagore 23 Warehouse,1.3855520727816606,103.82808762502624,"23 Tagore Ln, Singapore 787601",1,0,0,0.19,,1,2023-07-16 13:15:12.027841
fd13d6a3-be88-41fd-be1f-2a575bca458a,Park Royal Pickering,1.2860015694725884,103.84601569619078,"3 Upper Pickering St, Singapore 058289",1,0,0,0.2,,1,2023-07-16 13:15:12.027841
2379d4a2-5199-4d72-b9a0-c61c3d541f77,Vivocity,1.2646499022068751,103.82221782687743,"1 HarbourFront Walk, Singapore 098585",1,0,0,0.8,,1,2023-07-16 13:15:12.027841
37393a5e-d336-42da-b7a9-ae0c6e97e78a,Tan Chin Tuan Mansion (Private access only),1.3055208503335103,103.83738408269816,"42 Cairnhill Rd, Singapore 229661",1,0,0,0.43,,1,2023-07-16 13:15:12.027841
8a32e417-ffcc-42c4-ab88-51c2682ebdbd,Odeon Towers,1.296507751298007,103.85321882502662,"331 North Bridge Road Odeon Towers, Singapore 188720",1,0,0,0.12,,1,2023-07-16 13:15:12.027841
3a2eff98-e71c-4d0c-a6bd-0e4cd8cd5ef9,Techplace II,1.377471459295966,103.86510913851887,"5012 Ang Mo Kio Ave 5, Singapore 569876",1,0,0,0.12,,1,2023-07-16 13:15:12.027841
4bfff9da-52ec-4b13-a6cb-5024af4d6992,Temasek Club,1.3474006050675817,103.78038188454853,"131 Rifle Range Rd, Singapore 588406",1,0,0,0.12,,1,2023-07-16 13:15:12.027841
3ac39984-167a-494f-8197-5b326f787fd7,Republic Plaza,1.2833620958193959,103.85087783851912,"9 Raffles Pl, Singapore 048619",1,0,0,0.14,,1,2023-07-16 13:15:12.027841
74473258-f825-413c-8dde-c4c85671df05,Great World,1.2938454949730043,103.8318863826982,"1 Kim Seng Promenade, Singapore 237994",1,0,0,0.11,,1,2023-07-16 13:15:12.027841
e87bf375-b4e9-4e9b-8094-55baf9812fd2,Meissa,1.2764820010683784,103.79596175386249,"100D Pasir Panjang Rd, Singapore 118520",1,0,0,0.6,,1,2023-07-16 13:15:12.027841
b1995b02-354b-497c-bf21-2c4ee68a120d,West Park BizCentral,1.3136185714094601,103.69497577105612,"20 Pioneer Cres, Singapore 628555",1,0,0,0.2,,1,2023-07-16 13:15:12.027841
c882ec52-8148-4b69-9a17-36743c87a86d,Liat Towers,1.3054713763910522,103.83052612502659,"541 Orchard Rd, Singapore 238881",1,0,0,0.11,,1,2023-07-16 13:15:12.027841
0359e470-4eca-4602-a5ae-4309d29f26aa,Alexandra Technopark Block A,1.2777054888149257,103.8008662250265,"438A &, 438B Alexandra Rd, 119967",1,0,0,0.28,,1,2023-07-16 13:15:12.027841
b169c445-1bdc-435d-88f8-b334758be5c0,The Galen,1.2865030262283659,103.7841566863995,"61 Science Park Road, Singapore 117525",1,0,0,0.9,,1,2023-07-16 13:15:12.027841
2c682a00-1def-41be-b7aa-467a8fbd8f98,HSL Waterfront@Penjuru,1.3062450377488148,103.7306316183668,"42D Penjuru Rd, Singapore 609162",1,0,0,0.22,,1,2023-07-16 13:15:12.027841
8d6e0ca0-32f8-46a0-9fae-6e690b0f8620,Ascent,1.2912954920855881,103.78585655491173,"2 Science Park Dr, Singapore 118222",1,0,0,0.6,,1,2023-07-16 13:15:12.027841
149da171-489c-4862-b13e-e4ac4651ad75,The Kendall,1.2864051569033701,103.78361656920569,"50 Science Park Rd, Singapore 117406",1,0,0,0.11,,1,2023-07-16 13:15:12.027841
58072a80-e675-45a9-8aa4-5490c5d29cdb,ALICE@MEDIAPOLIS,1.2941353037515957,103.79345738454887,"29 Media Cir., Singapore 138565",1,0,0,0.16,,1,2023-07-16 13:15:12.027841
551c945b-629f-4a1f-a268-96d8f6a1c810,ICON@IBP,1.3275697739032384,103.74899823481773,"3A International Business Park Rd, Singapore 609935",1,0,0,0.8,,1,2023-07-16 13:15:12.027841
4d7dc0e3-6bdb-4566-a5f2-60800eef4537,The Capricorn,1.2901137609182913,103.77884600968341,"1 Science Park Road Singapore Science Park 2, 117528",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
fff4ee08-1f8a-4980-b234-738814d7ead6,Solaris@One-North,1.2984315640818178,103.78986636180299,"1 Fusionopolis Walk, Singapore 138628",1,0,0,0.17,,1,2023-07-16 13:15:12.027841
5a9f2ec4-475f-42d9-b3fa-242eff92012f,Galaxis,1.3001244944627985,103.78833167105627,"1 Fusionopolis Pl, Singapore 138522",1,0,0,0.7,,1,2023-07-16 13:15:12.027841
e913b810-718b-4f87-8257-ad6d228af639,Goldbell Tuas,1.3207750549499142,103.63918377317582,"8 Tuas Ave 18, level 3, Singapore 638892",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
dd3e6d09-abd0-4a9c-97d2-5c6eb38a69a3,Singapore Polytechnic,1.3100545758784998,103.77753876920555,"500 Dover Rd, Singapore 139651",1,0,0,0.21,,1,2023-07-16 13:15:12.027841
4d486cba-873b-429d-ab95-7cad56a77215,Infinite Studios,1.292845267658751,103.79484774633238,"23 Media Cir., #02-15, Singapore 138563",1,0,0,0.16,,1,2023-07-16 13:15:12.027841
94ffdab6-f42c-4911-a90c-b51fafdfbbdc,Corporation Place,1.3256525520174542,103.7199526961907,"2 Corporation Rd, Singapore 618494",1,0,0,0.17,,1,2023-07-16 13:15:12.027841
4d7edc60-2f2e-4253-ba59-1f7fa9744223,Nordic European Centre,1.327590092202289,103.74840188084745,"3 International Business Park Rd, Singapore 609927",1,0,0,0.22,,1,2023-07-16 13:15:12.027841
5df8a928-4f64-4c32-9ad4-3d2aa897e0ba,31 International Business Park,1.3289139920921229,103.74610266920557,"31 International Business Park Rd, Singapore 609921",1,0,0,0.3,,1,2023-07-16 13:15:12.027841
c2932f0e-729f-4dc4-ada4-15077345d3ab,5 Science Park Drive,1.2925926472878033,103.78651842687725,"5 Science Park Dr, Singapore 118265",1,0,0,0.2,,1,2023-07-16 13:15:12.027841
eeb8679d-b33c-44f5-b15f-e2ea6d32042e,Bukit Panjang Plaza,1.3803291935196855,103.76408369433989,"1 Jelebu Rd, Singapore 677743",1,0,0,0.19,,1,2023-07-16 13:15:12.027841
059fbb80-1ebc-4a1f-a3a9-e2050381e6b9,Carros Centre,1.4308853577902021,103.7525576826979,"60 Jln Lam Huat, Singapore 737869",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
39154674-f34d-464d-8241-b7e4d25774da,Singapore Polytechnic T11A ,1.3101508617401123,103.77915954589844,500 Dover Road Singapore 139651,1,0,0,0.27,,1,2023-07-16 13:15:12.027841
4831a2ed-96d6-4005-b6e5-fd34e17ead70,Westgate,1.3343783617019653,103.74278259277344,3 Gateway Drive Singapore 608532,1,0,0,0.8,,1,2023-07-16 13:15:12.027841
b629f37a-5b90-47a4-a2cb-6b3dee4ce40b,Six Battery Road,1.2853877544403076,103.8516616821289,6 Battery Road Singapore 049909,1,0,0,0.16,,1,2023-07-16 13:15:12.027841
82595caf-93a9-4362-97b4-8a88b1b713ee,21 Collyer Quay,1.2851792573928833,103.85275268554688,21 Collyer Quay Singapore 049320,1,0,0,0.15,,1,2023-07-16 13:15:12.027841
630e7865-3f16-4b0d-a039-2238c4272c5c,CapitaSky,1.2770323753356934,103.84796142578125,79 Robinson Road Singapore 068897,1,0,0,0.9,,1,2023-07-16 13:15:12.027841
a1cc2f47-c51f-453c-8024-77eb6bf9eafc,Capital Tower,1.2777024507522583,103.8475341796875,168 Robinson Road Singapore 068912,1,0,0,0.13,,1,2023-07-16 13:15:12.027841
9717a2f3-26a5-463d-be22-931fe65eba48,CapitaGreen,1.2824146747589111,103.85028076171875,138 Market Street Singapore 048946,1,0,0,0.11,,1,2023-07-16 13:15:12.027841
452d9243-01f3-490f-beef-62df0f569a71,Copthorne King’s Hotel,1.2882884740829468,103.83661651611328,403 Havelock Road Singapore 169632,1,0,0,0.22,,1,2023-07-16 13:15:12.027841
fa256750-abfa-4eaf-a964-1ba90598b38e,Gardens by the Bay - Bayfront Plaza,1.2792644500732422,103.86003875732422,18 Marina Gardens Drive Singapore 018953,1,0,0,0.35,,1,2023-07-16 13:15:12.027841
f798821e-e143-44a1-aee6-022bffe270f8,Gardens by the Bay - Main Entrance Carpark,1.2811683416366577,103.86572265625,18 Marina Gardens Drive Singapore 018953,1,0,0,0.42,,1,2023-07-16 13:15:12.027841
