id,name,latitude,longitude,address,provider,connectors,online,kilowatts,twenty_four_hours,last_updated
bb016c2f-ba96-46af-821f-ed6d8f56b416,National Heart Center,1.281513,103.836831,"17 Third Hospital Avenue, Singapore",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
d282d102-b9b5-48f8-b9fa-1f6884e7908f,BlueSG open to EVs: Across 343 Telok Kurau Road,1.308638,103.912318,"21A St. Patrick's Road, Singapore 424143",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
bf21fa0c-b667-4690-ad44-3bc8f69b7781,"BlueSG open to EVs: Blk 230, Jurong East St 21",1.341795,103.737547,"230 Jurong East Street 21, Singapore 600231",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
41caaa3d-f4d3-4995-aeb9-cf5d5cd73cf0,Resorts World Sentosa,1.257043,103.820353,"8 Sentosa Gateway, Singapore 098269",Plugshare,3,TRUE,50,TRUE,2023-05-27 17:48:35.390693
260b6032-453c-46b4-8920-88daaa4eca2e,SP: Vivocity,1.264843,103.823285,"1 HarbourFront Walk, Singapore 098585",Plugshare,4,FALSE,,TRUE,2023-05-27 17:48:35.390693
15b3c9ec-763b-49ad-97e6-e184650ed560,Connexion,1.312553,103.854282,"1 Farrer Park Station Rd, Singapore 217562",Plugshare,2,TRUE,43,TRUE,2023-05-27 17:48:35.390693
cae13676-6ee4-48c3-ab3e-2d67c91c9d09,GoParkin: Union Gas building,1.350622,103.89087,"89 Defu Lane 10, Singapore 539220",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
477833ed-8e68-4ea2-8532-3d6739260847,Charge+: Defu Industrial City,1.344882732,103.8967512,2 Defu South Street 1,Plugshare,3,FALSE,,TRUE,2023-05-27 17:48:35.390693
6c29bcba-64e4-42c8-a9eb-477200c06393,ESSO Pioneer,1.312940252,103.6873451,19 Pioneer Road S628499,Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
d7fb4ae2-bfb0-4245-8450-14dd1dd408d7,The Concourse,1.30136,103.862236,"300 Beach Rd, Singapore 199555",Plugshare,1,TRUE,3.7,FALSE,2023-05-27 17:48:35.390693
73e9683f-2330-4364-bcf0-141e645c3bb5,"BlueSG open to EVs: Blk 854A, Jurong West St 81",1.347799,103.696657,"854A Jurong West Street 81, Singapore 641854",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
45a22bdb-06e2-414f-852a-de1dbac095d3,BlueSG open to EVs: Blk 265 Yishun St 22,1.436903,103.838345,"266 Yishun Street 22, Singapore 760266",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
e3718acf-04df-4b21-95ec-caddeb36f79d,Singapore Polytechnic MSCP,1.311246,103.776681,"Dover Road, Commonwealth‎ 13, Singapore",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
a134895a-1dd7-436b-80bd-599386a6c98a,Autobacs Ubi,1.33314,103.896672,"10 Ubi View, Singapore 408543",Plugshare,2,TRUE,43,TRUE,2023-05-27 17:48:35.390693
1198d360-188f-4607-8eca-3e83f90df840,KED ENERGY PTE LTD,1.336371265,103.7546585,"48 Toh Guan Rd E, Singapore 608586",Plugshare,3,FALSE,,TRUE,2023-05-27 17:48:35.390693
ceda2594-07bd-4bb4-b0a8-ff05a9352f91,CDG Engie: West Coast Park (McDonald’s),1.297562,103.763779,"71 W Coast Hwy, Singapore 126844",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
ad939f64-287a-431d-bf0a-f299888f5b5c,Shell,1.331795,103.888855,"255 Paya Lebar Rd, Singapore 409037",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
fc1a7faf-f975-4072-b534-24c6ac017d47,CDGE: Esso Upper Aljunied,1.332267826,103.8790348,"373 Upper Aljunied Rd, Singapore 367859",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
f94bd397-1864-4f80-82cd-5f5ed96d916e,"BlueSG open to EVs: Blk 903, Jurong West St 91",1.33961,103.686232,"903 Jurong West Street 91, Singapore 640903",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
50f14f78-424d-42ec-b144-d8eab10bf97d,"BlueSG open to EVs: Blk 117, Commonwealth Drive",1.306944,103.799533,"117 Commonwealth Cres, Singapore",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
3f0e1aae-626e-4fac-8f7d-5e76ca9c6cee,UE Square Tower (red zone),1.293274,103.84234,"205 River Valley Rd, Singapore 238274",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
6891e697-bb14-4122-a921-7aad2c07ab50,"BlueSG open to EVs: Blk 966A, Hougang Ave 9",1.377945,103.877754,"966A Hougang Avenue 9, Singapore 531966",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
1df843a3-a925-44fa-96ea-7b9809e9843b,"BlueSG open to EVs: Blk 326, Ubi Ave 1",1.32726,103.904208,"327 Ubi Ave 1, Block 327, Singapore 400327",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
e8a58a02-4391-4f15-b01b-4951955a4ae1,BlueSG open to EVs: BLK 853 Yishun Ring Road,1.416467,103.836745,"853 Yishun Ring Road, Singapore 760853",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
f9690370-e6bd-4591-af42-24eb131e050f,BlueSG open to EVs: Blk 513 Yishun Street 51,1.415948,103.8442,"513c Yishun Street 51, Singapore 760513",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
b17825cb-a2da-4687-b166-16facd470b3e,LHN Energy Raeburn Park,1.273106,103.833155,"10 Raeburn Park, Singapore 088702",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
b04cf3aa-748f-4716-adc1-c073b1411272,135A Pasir Ris Street 11,1.364802,103.956863,135A Pasir Ris Street 11,Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
be108156-5a0a-48eb-9d08-43a4d4fd4bd0,SP Group: Jewel Changi Airport,1.360699,103.989603,78 Airport Boulevard Singapore 819666,Plugshare,6,TRUE,22,FALSE,2023-05-27 17:48:35.390693
5fd1fc84-21a7-479b-9d8b-47d335745212,Tanah Merah Country Club Tampines Course,1.32701961,103.9699416,151 Xilin Avenue,Plugshare,9,FALSE,,FALSE,2023-05-27 17:48:35.390693
2065d978-7688-4bc4-ba6b-13db7ed01664,Mapletree,1.3192148,103.6882628,21 benoi sector,Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
0379e6d9-c8b0-4560-818d-21ea1bd4cb91,SPC Bukit Batok,1.343242791,103.7583437,"50 Bukit Batok East Ave 3, Singapore 659879",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
248cce60-21b8-4f56-a4e5-8778e690437b,Expo Carpark D,1.333976255,103.9583871,1 Expo drive ,Plugshare,5,FALSE,,TRUE,2023-05-27 17:48:35.390693
8c0b3057-8568-43f0-a7cb-669fb1f6ea9b,CDG 787A Choa Chu Kang Dr,1.395113396,103.7476611,"787A Choa Chu Kang Dr, 新加坡 680787",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
38b7651e-0bf5-4d05-87c3-ff5b158b8799,LHN Energy,1.372804,103.763206,794 Upper Bukit Timah Road,Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
4bfb4345-8c46-454d-9c80-4fc7cf8e49a5,CDGE: 117 Alkaff Crescent,1.336864883,103.8730202,"117 Alkaff Cres, Singapore 341115",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
b8d9bd28-e637-4748-b616-ae009e85da0a,IKEA Tampines,1.373907,103.932551,"60 Tampines North Drive 2, Singapore 528764",Plugshare,4,TRUE,7.4,FALSE,2023-05-27 17:48:35.390693
1c7cac3d-d7a8-4919-a186-84978a186bc9,BlueSG open to EVs: Blk 157 Ang Mo Kio Ave 4,1.375126,103.839276,"157 Ang Mo Kio Avenue 4, Singapore 56",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
1f73d139-d567-4a8e-ab39-496b4d2143be,Charge+: 220 Hougang Street 21,1.356983,103.884404,220 Hougang St 21,Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
a91fca59-19e8-4227-be87-9d804aa2dd53,BlueSG open to EVs: 52 Sims Place,1.316535,103.880084,"52 Sims Pl, Singapore 380052",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
e907666e-73c2-4f54-aec0-572d2d994543,bluecharge@senja link 651,1.386895443,103.7643987,senja link 651 carpark,Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
eafa3879-d78c-49b3-ae63-2f47d84f28e3,Jit Poh Building,1.272962,103.842388,"19 Keppel Road, Singapore",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
d987701e-e741-4efe-8073-893d8e5c380e,"BlueSG open to EVs: Blk 602, Clementi West St 1",1.305137,103.766255,"602 Clementi West Street 1, Singapore 120602",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
49ec8fc6-7e86-4a30-b193-a603e15018ee,CDGEG: Blk 146A Lorong 2 Toa Payoh,1.334501,103.845655,"146A Lor 2 Toa Payoh, Singapore 311146",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
acad472e-0f69-4f18-93a1-ef25abce2304,"BlueSG open to EVs: Blk 117, Potong Pasir Ave 1",1.336562,103.863076,"114 Potong Pasir Ave 1, Singapore 350114",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
aaa41666-ccb1-49e1-8316-5f25e203d443,Molek Pine 4 (3.7 kW AC),1.525273,103.784371,"Jalan Molek 1/27, 81750‎ Pasir Gudang‎ Johor, Maleisië",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
60e4c8d4-d84b-4fa2-8801-0db0047f5dba,Sheraton Towers,1.311664,103.83638,"39 Scotts Rd, Singapore 228230",Plugshare,4,FALSE,,TRUE,2023-05-27 17:48:35.390693
6e9afaf0-fb7e-45b2-b88a-4c71c92ce9a1,CDG EV Charger,1.35583,103.844308,290A Bishan St 24,Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
115f1f07-4a7c-43f4-99ca-bd572753ac7b,"BlueSG open to EVs: Bedok South Ave 3, behind blk 69",1.319527,103.942997,"behind blk 69, bedok south ave 3",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
eb8425e2-451f-4717-9e72-1fb7fecb9125,D'Arena@Upper Jurong by EVone Charging,1.3294741,103.6822694,"511 Upper Jurong Rd, Singapore 638366",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
6b01debb-10c5-4e21-aff5-361787346c99,BlueSG open to EVs: 37 Chai Chee Street,1.325191,103.925778,"36 Chai Chee Avenue, Singapore 461037",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
a19429fd-7d38-4e84-b761-61e36eb56c05,CDG Engie - 274A Toh Guan Road,1.341565,103.747455,"274A Toh Guan Rd, Singapore 600276",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
ca4f3036-19cb-476a-a673-98d00a1ebc7a,BlueSG open to EVs: 420 Tampines St 41,1.357784,103.947142,"419 Tampines Street 41, Singapore 529204",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
b1060dbd-a632-444e-a8b9-dc13296dd1eb,CDGE: Singapore Botanic Gardens Botany Centre,1.3084224,103.8182032,"1 Cluny Rd, Singapore 259569",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
715cbe6e-94a5-4dc3-a8fd-aa713c6a20fd,Charge+: 633 Punggol Drive,1.400696,103.913915,"633 Punggol Dr, Singapore 820633",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
107c1e2d-3922-4010-9bf5-34380de22297,"BlueSG open to EVs: Blk 688, Hougang St 61",1.375892,103.885486,"688 Hougang Street 61, Block 688, Singapore 530688",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
1fd625ce-8c2f-4290-96c5-9cfec40ad39c,Shell Recharge Tanglin Mall,1.305026,103.823851,"163, Tanglin Road, 247933",Plugshare,4,FALSE,,TRUE,2023-05-27 17:48:35.390693
1c79528b-3181-4ced-8bbf-155c7660ba8c,BlueSG open to EVs: Blk 769 Yishun Ave 3,1.424279,103.833275,"769 Yishun Avenue 3, Singapore 760769",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
26c84c30-6f74-4a02-88f7-fcf39b7fb185,Gardens By The Bay - Bayfront Plaza,1.279198,103.860073,"Unnamed Road, Singapore",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
c0295208-7781-4ec0-85a8-af22eb6b7314,ChargEco: Block 80 HDB Car Park,1.274012011,103.8073596,"80 Telok Blangah Street 31, Singapore 102080",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
080fda7d-154b-41cc-8d25-2f11eac12db4,NUS Stephen Riady Center,1.304036,103.77304,"2 College Ave West, Singapore",Plugshare,5,FALSE,,FALSE,2023-05-27 17:48:35.390693
0353f903-9d2c-4685-ae9b-ea7f4cfa841f,Willing Hearts,1.314248278,103.9070455,1 LorJ Telok Kurau,Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
da46a240-9a2a-4621-be1c-99eca0c30d5c,Shell Tampines,1.349178,103.948016,"9 Tampines Ave 2, Singapore 529731",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
32a4f284-d2c8-40b4-80a0-f3283605bd47,Marina Bay Sands,1.285604,103.861107,"10 Bayfront Ave, Singapore 018956",Plugshare,8,TRUE,22,FALSE,2023-05-27 17:48:35.390693
a65dd122-ca0a-40f4-bdbb-9a73e88f20bc,Bluecharge: Blk 32 Telok Blangah Rise,1.273182824,103.8210055,"Telok Blangah Rise, Mount Faber Grace Park, Singapore",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
9338a71f-6a4f-400c-abc4-72cc979677bc,Shell Braddell,1.3449,103.864464,"110 Braddell Rd, Singapore 359914",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
b5d5d1f7-a70a-4789-aa91-248fdc23f4fd,"BlueSG open to EVs: Blk 809, Yishun Ring Road",1.416877,103.83055,"809 Yishun Ring Rd, Singapore 760809",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
bc70d616-2850-4567-a01a-2113693da8bf,SP Group: Marina Square,1.29179,103.857758,"Raffles Blvd, Singapore",Plugshare,3,TRUE,43,TRUE,2023-05-27 17:48:35.390693
d6571fd5-5ae7-4235-a9c2-8fa12ca4ea15,Tampines Plaza,1.353142,103.943078,"3 Tampines Central 1, Singapore 529540",Plugshare,4,TRUE,50,TRUE,2023-05-27 17:48:35.390693
e2786e37-e08d-4144-8ab6-f64221f78637,"BlueSG open to EVs: Blk 103, Jalan Rajah",1.327412,103.852496,"103 Jln Rajah, Block 103, Singapore 321103",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
c5935a8a-9497-448b-ac3a-26d959fa63a0,Lee Kong Chian School of Medicine,1.321851,103.848984,"11 Mandalay Rd, Singapore",Plugshare,1,TRUE,3.7,FALSE,2023-05-27 17:48:35.390693
bfa83ec0-1bfa-406d-af63-4295446c529d,Charge+: 519A Woodlands Drive 14,1.434427612,103.7923171,"519A Woodlands Drive 14, Singapore 731519",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
72d4d15c-8017-4abc-9cfe-91b5adef7444,Shell Recharge Pasir Ris,1.365821,103.966996,"1 New Loyang Link, Singapore 506931",Plugshare,1,TRUE,180,TRUE,2023-05-27 17:48:35.390693
b548a1e6-a718-403c-9d2e-85bf9cc5986d,Tiong Bahru Plaza,1.2862842,103.8277824,"355 Jln Bukit Ho Swee, Singapore 169567",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
73f142e6-f408-4bcc-b091-515453805505,Charge+: 226 Sumang Lane,1.4029418,103.8934653,"226 Sumang Lane, Singapore 820226",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
9cbfde0d-0321-437b-a223-3816686e4ac9,"BlueSG open to EVs: Blk 537, Bt Batok St 52",1.354886,103.751171,"539 Bukit Batok Street 52, Block 539, Singapore 650539",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
d8623bbd-ada5-4b1a-ae3c-0796f2eb66d6,65A Kallang Bahru MSCP,1.3198411,103.8690631,65A Kallang Bahru S(331065),Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
7957e451-5fd3-4ce7-bb1b-3aa0b20a68b8,"Bluecharge: 50 Beach View, Basement",1.251294,103.818745,"50 Beach View, Singapore 098604",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
493f9226-6640-4eed-8acf-c56faae6f653,"BlueSG open to EVs: Blk 329, Anchorvale St",1.396432,103.88939,"329 Anchorvale St, Singapore 540329",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
426f16b1-4456-4e30-ba83-d4bce2be2bdc,CDGE: Autobay @ Kakit Bukit,1.3416647,103.9125865,1 Kakit Bukit Ave 6 ,Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
aae5a548-9fac-4edc-9419-c53625c67b88,CDGE: 635A Jurong West Street Car Park,1.342288,103.69866,"635A Jurong West Street 65, Singapore 641635",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
e06ed62f-f36b-4958-a05f-09a744482cc2,Storhub Toa Payoh,1.333221,103.852334,"615 Lrg. 5 Toa Payoh, Singapore 319457",Plugshare,2,TRUE,7.4,FALSE,2023-05-27 17:48:35.390693
f61be9e6-4c20-4495-a394-241af7408809,Capella Hotel Solacharge,1.2496291,103.8243003,"1 The Knolls, Sentosa Island, 098297",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
6b8cdfce-b634-4d2a-82bb-beb1b085f40f,Shell Paya Lebar,1.322042,103.891624,"98 Paya Lebar Rd, Singapore 409008",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
735987d4-3e47-42f8-9f4b-c57b8f141535,"Bluecharge: 534, Bedok North St 3",1.334142,103.927754,"534 Bedok North Street 3, Singapore 460534",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
5c9c5bbc-088a-4e14-b499-fea578ec1dbe,The Siemens Center,1.328057,103.870776,"62 MacPherson Rd, Singapore",Plugshare,1,TRUE,4.6,FALSE,2023-05-27 17:48:35.390693
23022d15-21f8-41b2-a6f2-2e1b34edad5c,AA CENTRE,1.289876,103.812956,"2 Kung Chong Rd, Singapore 159140",Plugshare,2,TRUE,30,FALSE,2023-05-27 17:48:35.390693
1cbb8a9f-59f3-4bf5-9c93-70f981f8665c,CDGE: Sin Ming Autocity,1.3592956,103.8392412,160 Sin Ming Drive,Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
50e2d17f-4de5-4fd4-bd03-1bf84b87b332,CDG Engie- Blk 451 Bukit Batok West Ave 6,1.353007,103.743458,Blk 451 Bukit Batok West Ave 6,Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
66246305-3f6a-40b8-8530-e1fea78e323f,"BlueSG open to EVs: Blk 609, Bedok Reservoir Road",1.33138,103.912313,"610 Bedok Reservoir Rd, Block 610, Singapore 470610",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
80efb559-6fa6-4ddf-ad5e-6e32250a9b21,BlueSG open to EVs: Blk 108 Simei St 1,1.343233,103.950837,"108 Simei Street 1, Singapore 520108",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
c5a287fe-7c70-45cc-82c3-8caeefdacdb9,SP Group: Caltex Changi,1.316149,103.900084,"78 Changi Rd, Singapore 419714",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
bb955a8e-1827-4510-8ede-fc42279a8ed5,Charge+: BLK 315 MSCP Y65M,1.432573,103.841762,"315 Yishun Ave 9, Block 315 Carpark, Singapore",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
dd1d4ced-b046-48fc-8d8b-df9e447924af,"Charge+: 431 Yishun Ave 1, Deck 5",1.420133,103.847638,"431c Yishun Ave 1, Singapore",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
dc475a37-7953-4d22-9888-75e0278b0400,CDG: 183 Boon Lay MSCP,1.349273761,103.7094669,"183 Boon Lay Ave, Singapore 641183",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
a348fa21-5cd9-49d6-a255-58796bbf06e8,"CDG Engie - 311, Clementi Ave 4",1.319082,103.765158,"311 Clementi Ave 4, Singapore 120311",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
5d857b71-a30a-44c1-b65b-f95804f76105,BlueSG open to EVs: Blk 590 Ang Mo Kio St 51,1.371474,103.853217,"590 Ang Mo Kio Street 51, Singapore",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
0d82414a-5de3-4b70-acbe-6fef6d534b4c,CDG Engie - 85 Dawson Road,1.29541,103.809262,85 Dawson Road,Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
51a46e20-50e3-40a3-956d-a3249b2d728e,116 Jalan Tenteram MSCP,1.3277547,103.8611462,116 Jalan Tenteram,Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
555d03cd-338f-4bd7-8482-85d1545c9fdf,"BlueSG open to EVs: Blk 203, Compassvale Road",1.387004,103.895935,"Blk 203, Singapore",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
a7533a03-3f61-467a-8bfc-1d4b450cbfeb,Zhongshan Mall,1.327329,103.846394,"20 Ah Hood Rd, Singapore",Plugshare,2,TRUE,50,TRUE,2023-05-27 17:48:35.390693
f1415111-5466-4ed3-be55-ac458908deae,Shell,1.324259,103.842094,"324 Thomson Rd, Singapore 307672",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
f3ec8dd0-2d8a-4692-9ca4-c5b1b0fcf9e9,CDG Blk 289H Bukit Batok Street 25,1.344397053,103.7600309,"Blk 289H Bukit Batok Street 25, 新加坡 657289",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
0a71e62e-71b1-4bfc-8384-b88021c5599c,BlueCharge: 425 Bedok North Road,1.329215,103.929551,425 Bedok Road Singapore 460425 ,Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
5d2140b5-2698-4243-85f0-23336aa870cd,CDG Engie - Blk 810 Choa Chu Kang Ave 7,1.373813,103.746674,"810 Choa Chu Kang Ave 7, Singapore 681810",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
311a6c9e-04b6-49a6-b20d-a9f054d90e2f,870B Tampines St 86 (MSCP),1.356331,103.931039,"870B Tampines Street 86, Singapore 522870",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
33a49fd2-c1ee-474b-963a-c229b733db7f,Charge+: Blk 440 (MSCP) Fernvale Link,1.392986,103.878422,"440 Fernvale Link, Singapore 790440",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
70e8c798-41b6-485c-88c1-8a932bbfadd1,Jurong Point,1.339342,103.705387,"1 Jurong West Central 2, Jurong Point, Singapore 648886",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
fc465b38-dc66-46e7-8527-e12778978c76,"20 Ayer Rajah Crescent, Technopreneur Centre",1.295231,103.789842,"20 Ayer Rajah Crescent, Singapore",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
4ea8ab8c-d2ec-4757-a188-dce37a9ca3bd,The Capricorn Underground Car Park,1.289639,103.778957,"1 Science Park Rd, Singapore 117528",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
affa2ecb-5e11-4277-ac6e-9c9945f73d96,Storhub Jurong East by EVone Charging,1.3392365,103.7493724,3C Toh Guan Road East,Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
77d23fd3-70cf-4ca5-8b20-41f7fa3fc062,PE Drive Charging Station,1.331391,103.89573,"52 Ubi Avenue 3, Singapore 408867",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
f27af23b-bf9b-4874-bc25-e06b4749f2b7,"BlueSG open to EVs: Blk 269, Tampines St 21",1.350668,103.947558,"269 Tampines Street 21, Singapore 520269",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
a7ffb26e-5203-4188-ad8e-e4053a4b57d7,One@Redhill Centre,1.284876,103.808552,"1 Jln Kilang Barat, Singapore 159345",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
0e1b6892-6462-4b62-8b44-6d3cdc205327,Millenia Walk,1.291826,103.860199,9 Raffles Boulevard ,Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
7beb2d73-2965-4ced-976d-b38487686bf4,CDG Teck Whye Ln Blk 118A Carpark,1.379520436,103.7499343,"118A Teck Whye Ln, Singapore 681118",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
101684ef-cc36-480a-9712-25df46c4b77c,Kim Chuan-Tai Seng by EVone Charging,1.33778,103.891319,"1005 Tai Seng Ave, #01-2576",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
b520b024-4381-44e9-a92e-cb4d56f4086c,"BlueSG open to EVs: Blk 165, Yishun Ring Road",1.435556,103.831963,"165 Yishun Ring Rd, Singapore 760165",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
7684607b-f4df-41f8-b284-291a2622897e,Pan Pacific Serviced Suites Beach Road,1.299576,103.860151,7500B Beach Road,Plugshare,6,FALSE,,TRUE,2023-05-27 17:48:35.390693
55bac571-edbb-4e37-9822-fb7859f103e3,MILLENIA PRIVATE LIMITED,1.291937,103.859741,"#B1-01 MILLENIA TOWERSINGAPORE, Singapore, 039192",Shell,4,TRUE,24,TRUE,2023-05-27 17:48:35.390693
3a4fc6dd-4ece-45b8-81e5-6c6c96a8e245,SHELL TELOK BLANGAH 621_01,1.270383,103.812867,"450 TELOK BLANGAH ROADSINGAPORE, Singapore, 098857",Shell,4,TRUE,26,TRUE,2023-05-27 17:48:35.390693
da1bb453-dc24-407c-a02f-4a1e7b44a558,SUNTEC CITY (6 ZONES),1.29448,103.858305,"3 TEMASEK BOULEVARDSINGAPORE, Singapore, 038983",Shell,4,TRUE,21,TRUE,2023-05-27 17:48:35.390693
5bbc41ff-de3f-4df5-9f1e-5b16655d5a7e,SHELL 305 OUTRAM 661_01.,1.28774,103.835,"305 OUTRAM ROADSINGAPORE, Singapore, 169072",Shell,4,TRUE,24,TRUE,2023-05-27 17:48:35.390693
c9e81d6f-b337-4bbf-86e4-d9ef8fbca016,SHELL HAVELOCK 669_01.,1.290006,103.832466,"548 HAVELOCK ROADSINGAPORE, Singapore, 169637",Shell,4,TRUE,22,TRUE,2023-05-27 17:48:35.390693
6d0af5fe-af1c-40cc-962b-38ccd9e52b92,SHELL EAST COAST 631_01,1.308193,103.909796,"338 EAST COAST ROADSINGAPORE, Singapore, 428961",Shell,4,TRUE,23,TRUE,2023-05-27 17:48:35.390693
234ee9dc-69d9-4420-abe3-bf6539aaf112,SHELL DUNMAN 639_01,1.309721,103.900959,"743 DUNMAN ROADSINGAPORE, Singapore, 439241",Shell,4,TRUE,19,TRUE,2023-05-27 17:48:35.390693
729ce03d-a178-4a97-bf0b-5e2177ae5c22,SHELL TANJONG KATONG 650_01,1.310955,103.894427,"191 TANJONG KATONG ROADSINGAPORE, Singapore, 436993",Shell,4,TRUE,27,TRUE,2023-05-27 17:48:35.390693
