id,id_charger,id_connector_type,in_use,output_current
cc87b818-1053-4d92-8a6d-16a28acee472,a6c68330-6fe9-4d2e-a749-80668397b9e4,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
2e7f09e7-53c7-4cea-ba4f-2a4843079d29,66833983-81f5-4362-864b-6d1ff54e7272,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
98408e5a-4fbb-4f55-8829-3e3cf0cf3430,66833983-81f5-4362-864b-6d1ff54e7272,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
41047c09-38a4-444d-9510-4de1a2218a03,ef573575-801b-48e3-ba20-8f165c1a5080,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
e22ded8d-ac64-4300-a23e-7da3ac26757c,78dccd86-7143-4ad2-a4a4-82f7fb9c78b1,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
ca87f41d-82c1-48be-a5fc-1dd724ce9b21,78dccd86-7143-4ad2-a4a4-82f7fb9c78b1,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
4da38ae3-ba5b-4b2c-ac5f-a5a28a4866a1,88e64c3b-ec03-4314-b4b1-7182a921acdd,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
32c00bbc-876a-4955-a951-867f54b122e0,88e64c3b-ec03-4314-b4b1-7182a921acdd,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
c3fd68ea-3a32-48ba-adbd-aa276820060c,0687465e-6629-41cf-8794-3f027f2ba011,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
1b07dd47-c3b8-475b-97f8-ac4eb98eb1b6,0687465e-6629-41cf-8794-3f027f2ba011,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
f57d46a2-b515-4ed4-8409-6f671175b46c,b7e31262-dbca-456b-b5e6-90edbe33605f,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
a2cd7333-8683-479e-ad6a-9625584a16e3,b7e31262-dbca-456b-b5e6-90edbe33605f,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
91325aaf-935f-4c7c-9f25-277a3178ac0a,d387c9e0-005c-464e-bdd6-303c3bdc8302,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
6d214e68-9f0c-425a-89ca-e0a52e4380ab,d387c9e0-005c-464e-bdd6-303c3bdc8302,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
387dbdb9-91c0-405a-978c-13b5a7ced48a,6d3abc76-878b-4596-b333-7fe7c40726b4,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
be03626d-d5fa-4f3d-a7c4-35efcfd61d9b,6d3abc76-878b-4596-b333-7fe7c40726b4,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
3229659f-ee9f-4ff8-b718-21397d4eab65,6d3abc76-878b-4596-b333-7fe7c40726b4,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
4fc8ec5c-b0b2-460e-82fa-ff078ac3a0e5,c8a14828-1898-420a-8d42-f830f1c3c184,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
c0d650f7-ce54-45a6-8379-e312e86d4ac1,c8a14828-1898-420a-8d42-f830f1c3c184,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
a9064cd4-ba5c-409f-a437-8a3ad9b32c99,a4c19dbc-a228-4828-bbc4-f5a8ef1f0f23,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
09b6eaa9-a0e9-43af-a017-20c470a7b8cb,a4c19dbc-a228-4828-bbc4-f5a8ef1f0f23,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
62999eda-a9ec-485b-87f2-b0fdb22ab55b,28d1f611-3d5c-4144-9100-653baf0cdbee,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
bd8c20aa-1594-457c-bf00-7e0a45da0042,3308d1d4-a12d-42c9-916c-0077756cb5cc,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
44c5a3bb-2e46-400d-92ba-b25eadb0cd5e,eff8c3f5-9b3e-45d8-b907-1f5c125e507c,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
b2c2c31e-50d5-4d05-a1dd-8f31d7fd899a,89c39f7e-942e-44a3-803f-90503f46c161,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
7cb840f6-30b3-4efb-946d-dc0dae21561f,3c6271b7-e9bb-48b7-ba05-94479678499d,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
b7e5d8d7-0a9d-4a66-9745-953521938a67,3c6271b7-e9bb-48b7-ba05-94479678499d,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
8062bea7-2437-42d8-a956-7f5e039ad0de,225df7c8-fbda-456d-9c1c-d454183e9a08,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
fb040942-bbc9-4fa5-b894-5d3c706c04e6,225df7c8-fbda-456d-9c1c-d454183e9a08,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
c6c2aeb7-0523-4fe3-88b4-34b0bd011dad,6a0069d4-27ac-47e1-8709-3485e3121220,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
6419bf16-3bcb-4c3e-bea7-717883593cbe,87493cf4-12a6-48e2-9e34-92c42cb2464b,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
79497628-2c94-4a46-a8a7-157bdb77662e,87493cf4-12a6-48e2-9e34-92c42cb2464b,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
9219e192-2981-43c4-9cf3-0513ab758d22,e32ce4a4-e6f4-4cbf-8958-7eb23e2256c6,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
09476604-9191-47ef-bb75-4f0d30de2099,e32ce4a4-e6f4-4cbf-8958-7eb23e2256c6,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
6e411bce-40b0-4b2a-b715-c357a3fcfa6f,e32ce4a4-e6f4-4cbf-8958-7eb23e2256c6,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
d2f71143-b254-440e-a020-1ab9d4c5688e,948970a3-593e-43e0-8bcb-374ee5a05e14,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
8de1dab4-a19f-4b7a-be94-4e9828bd458a,11a1784b-9a21-45f6-aa05-2306e5d88c48,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
178b93a2-0878-4887-97b8-63200205a117,159aec41-bcf5-4e63-976c-b0f1e3cc0795,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
a3b72d82-aaa3-4ef3-9491-920c39e5da7a,159aec41-bcf5-4e63-976c-b0f1e3cc0795,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
35dafb3f-4d2a-48bf-b753-480b537b2660,108ce71d-426b-4601-b261-88cd5475b3dc,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
8588baff-234f-4e8f-bd99-0af4c2d269f7,108ce71d-426b-4601-b261-88cd5475b3dc,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
9cdc4c76-5d48-4ab2-a18d-17bc5c11f895,a9cb319d-91d2-4011-b468-b03b13b23d6e,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
e544fe16-7a30-4ed6-a681-b09b83dc4b11,a9cb319d-91d2-4011-b468-b03b13b23d6e,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
dea85d91-c378-48e1-b57e-5f37c6d873b2,a7b028c3-6f7c-4f5e-8fe8-5b17f7cbdb6d,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
6ab9688e-49a5-4a01-aee5-aef510949acf,d083e25c-a621-4a4b-8f6f-0f11acb15e48,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
751cf3c4-8898-4b69-b70b-764c2bb64583,d083e25c-a621-4a4b-8f6f-0f11acb15e48,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
1a969b94-165b-4a1c-a4ea-4f515b592775,9e64a5f6-601f-481b-8aa0-55445903118b,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
5af7fd7d-7bc4-48db-b28a-908162345cf7,9e64a5f6-601f-481b-8aa0-55445903118b,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
22aed131-26f8-44a6-b21b-248f42e1bf33,128492c9-5fb6-431a-bee5-c57a751cfc05,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
f10840c4-bdc7-4108-83ac-a7a1e20d6957,128492c9-5fb6-431a-bee5-c57a751cfc05,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
7fa40d78-f6b5-413e-8bf2-0450b08cd2c1,128492c9-5fb6-431a-bee5-c57a751cfc05,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
5df8caa1-1b4a-485f-8d59-a3fba1f6a7ee,b9bbda7f-2560-4d9d-a881-3877b300606c,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
4bcfa4b7-5fd7-433c-80d8-f6bbf9dee782,b9bbda7f-2560-4d9d-a881-3877b300606c,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
e87b81ef-62ec-4365-a613-ebff20674ba3,7fc599f8-3be9-4cfb-b6c9-f758fd83b7d3,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
8b5bec8a-3bb0-4127-bbec-df41d7c03910,6940ab9f-17e2-4d46-85e1-2fe89860e6c0,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
3fe8d87b-5750-4734-98da-362de7f7d0b5,3f3f7b73-dce9-4ee1-a17a-815126b302e2,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
2a50cd1d-d1d4-45d6-9f1e-68a379aa6946,3f3f7b73-dce9-4ee1-a17a-815126b302e2,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
5fae25aa-23ec-4895-b323-ae1f66597c44,3f3f7b73-dce9-4ee1-a17a-815126b302e2,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
e2476288-caf0-46bf-8804-53e1b06c3c1c,b15135de-5d99-40fe-850e-841ec05b5903,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
b6a43053-82bb-4d46-9c6b-758fc2fb708d,b15135de-5d99-40fe-850e-841ec05b5903,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
9ddbbceb-6457-46ec-9c79-1c1f7686b132,2ea5ceda-e482-47c7-9bbb-31e9d874976d,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
333920e4-68a3-4da9-b163-3050a539ffc4,2ea5ceda-e482-47c7-9bbb-31e9d874976d,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
b3934e9d-6e9e-4d5a-b3c7-029e9542933e,9de34063-3540-4c4c-bb7c-05d34319ea4b,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
d5be9de6-5f59-44a5-afb4-976fa01b86d3,9de34063-3540-4c4c-bb7c-05d34319ea4b,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
3debb882-cc8d-4957-b6bf-c40ed26c93b1,9de34063-3540-4c4c-bb7c-05d34319ea4b,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
63166b0d-9131-405e-84cb-2b5a47b366e3,90eb0ff2-6834-4211-9532-940d73b427ed,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
de272098-9cb1-4df1-b3fe-5ec7147f7795,7161595d-ca00-48d8-965d-efbe9b89a049,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
48834d2b-63be-4130-af2f-4c60f436718e,307d782a-d599-44d4-ac4e-5ac515e408f4,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
8d8a36da-4ac3-4d44-9edc-da4b18146048,06cae8c6-f4a0-4ee8-910e-92fe46924b4f,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
0f62dcf7-ade6-4e86-afdb-de416db24322,06cae8c6-f4a0-4ee8-910e-92fe46924b4f,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
ff823b38-af79-45a5-85d2-662a27339b27,0eacd82d-61a0-4a41-a75e-e11cf1eb6222,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
8aa7fdb9-d58c-4a04-b5b7-64fbdd9fa653,0eacd82d-61a0-4a41-a75e-e11cf1eb6222,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
fb77a98f-5e00-4b05-9067-3ccff50e3fa4,434cfdbe-927a-453a-813b-6b64fc476799,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
5b3ae4c7-47cc-407a-8fe9-b90c99bde3ea,434cfdbe-927a-453a-813b-6b64fc476799,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
1eb70c62-cdad-48b7-8655-bd65fc63f4df,cd76d7f0-2738-4f11-b653-b1afe76d7036,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
1133c68d-0e4b-49ad-9081-432016050515,ea47d87a-7bfb-49e7-beb4-f1fd2f39c0a7,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
efe111b9-7a91-4a01-bafa-92733d0d8733,ea47d87a-7bfb-49e7-beb4-f1fd2f39c0a7,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
c4fc786d-cc31-4ce8-a64e-9ea15561da1d,84ff3d31-7644-4f24-bca2-ff39108e566d,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
e5a97905-a28e-4bce-9109-c741b696930b,84ff3d31-7644-4f24-bca2-ff39108e566d,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
ebf04e4d-9518-4762-bd85-7ee269c21de6,f458cfa5-2e7d-416c-9c66-491f3ce689c9,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
6a7cbd30-08be-4eab-86c2-9fc727076b5a,0514a12f-3b5b-48b7-8e3d-e8e6ea771430,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
b1ffd3fe-e0b9-4607-a229-bc2ae7579c74,2a53ba2e-b17b-45c2-95df-a36b2f38c8ad,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
bf8315a7-e1fb-470d-bada-e6147ac6830b,2a53ba2e-b17b-45c2-95df-a36b2f38c8ad,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
50f75c66-2046-4d99-83f8-cc0f2801e29c,2a182d57-e263-420a-87c3-4d8fbfa6ed88,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
d6af88e2-4f9a-45fe-9f6c-936cb14e636a,2a182d57-e263-420a-87c3-4d8fbfa6ed88,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
75a03376-660b-41ee-b37b-cab4eeec2b8d,4d378df3-3fbb-4e42-b2e7-71e365da5594,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
2e571858-5029-4a03-a0ef-a608108cff86,4d378df3-3fbb-4e42-b2e7-71e365da5594,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
3b6238fb-7014-48d8-8ba0-50af76f30b03,42ffb14a-8aca-4db9-b34b-65be7259e2e0,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
55843364-07c8-4fbf-bbaa-dafac7d232fa,42ffb14a-8aca-4db9-b34b-65be7259e2e0,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
a8c88bc9-0028-4606-8257-9d3210cb9b31,f386429c-812d-41f6-a618-185c7d7811b0,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
4c640eb9-ad02-4d61-bbc0-7fbdf63de082,9859c347-71c7-4d72-af26-b2ab840fdf13,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
da1f08ec-a7d1-4745-899e-d888eeaf492e,9859c347-71c7-4d72-af26-b2ab840fdf13,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
2c4fdd13-3120-44a0-b934-7dfab409faef,d0e1b9d5-c987-4dda-969b-5268cc5a8375,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
6c21932f-653b-47f9-b9bd-308089166994,d0e1b9d5-c987-4dda-969b-5268cc5a8375,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
3892cb43-42a4-4749-afee-d51edb3a4101,df85899e-1741-447a-81af-b40568a4ad0a,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
c204e322-e28c-47d3-8692-87a01ed4a051,fe220ecd-4472-42db-ae9e-5d33fe5b41fd,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
003ff8ba-c626-4248-8379-ed6f3662df0b,4630a52f-f0c5-46b3-b931-0c8dc87b2b8e,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
2e0a4b0f-9723-4177-93de-cd39494d6292,1ce75fc1-4097-4896-a728-2dc971ebd828,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
6e5124e5-552a-4f7b-83af-152a6023b908,1ce75fc1-4097-4896-a728-2dc971ebd828,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
152daa83-b0c8-49f5-9364-51728f33c46e,995811d3-61eb-4254-8849-53f175258a3c,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
56beb013-5ac7-47f2-8fe3-1447ec22c299,74231204-320c-4dec-af2e-8d331c08557c,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
eba27cd8-1db9-4b14-a59b-f77de63f3e61,74231204-320c-4dec-af2e-8d331c08557c,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
4e8c486e-e2e7-4dea-9c75-448dd0347e66,74231204-320c-4dec-af2e-8d331c08557c,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
7e046b69-43eb-4589-a62f-869d91d28218,11f2b731-fccd-466e-97c0-836452cd60ce,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
ce7faa00-9fe5-47a4-8d0d-1169ac95f2bc,11f2b731-fccd-466e-97c0-836452cd60ce,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
80762cd5-8fa9-4557-ba0b-37b5194ecbc6,b8bfc3bb-7a3b-4019-8988-f5defa8cb8c5,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
d241efe0-5937-490f-a78d-4248f408bc1e,6dd21996-e5ce-4d5d-bd9c-62bb3a51e9d1,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
e8d538d6-3163-468c-9ff0-9cdd1baa1a19,52c2f17a-0ac1-46f8-b2c0-99cb5bed16a8,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
b5578431-fb1a-4a3a-a2fa-122a737ad252,52c2f17a-0ac1-46f8-b2c0-99cb5bed16a8,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
1365b73b-527e-4ce3-9693-931f3f0b9b69,20915b65-3dc8-4f94-995a-f0c30ba0d7c5,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
0d43f90c-5192-4697-92a6-9321c3f73450,bce063de-9d37-4c79-8a6b-50c9560e9ac3,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
f3459c23-de59-4006-8754-1e926b3837e2,6d79b1ad-6ea2-40d6-95e1-e0a7ed81b2f2,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
4038e728-7b58-437a-a281-371752fb7f91,beea4abc-3d46-40e9-a562-8945e3006d45,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
cc743871-ab4d-4929-bf2a-31ed32a29c68,9799d112-3455-4d61-beac-55fcf7535c61,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
c5b378fb-5b0d-4487-908b-4bc97c9c5047,9799d112-3455-4d61-beac-55fcf7535c61,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
ee52d5ad-83a2-486c-be4d-7cbd637f5a9d,6057df0d-4ca9-417f-b554-71d2d5fcf649,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
09690daa-144a-46b8-b3b6-4081c153e198,6057df0d-4ca9-417f-b554-71d2d5fcf649,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
e102a32b-4c27-4579-9fdd-83a04e4ecbb0,ed04ff45-766f-4e0c-8b34-ef6a3a10292a,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
aa12fff2-de32-4f42-b6d4-a37fd0f88405,ed04ff45-766f-4e0c-8b34-ef6a3a10292a,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
7ca33afc-ca81-4ea1-be49-8fff6e1e173c,ed04ff45-766f-4e0c-8b34-ef6a3a10292a,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
4ee862a1-8912-4630-9f55-963fba9d53f1,e1adce4b-b944-4d3c-8f78-09ba79a02ea2,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
ef81eca5-962c-4f67-a0d6-def45ef554f7,e1adce4b-b944-4d3c-8f78-09ba79a02ea2,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
d2901c7a-6148-4d8a-b5fe-af100dac2f80,61417527-b093-4aed-8cf1-802dc368d7e3,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
589920a0-b6d6-4b49-9ede-7043cb430cb9,61417527-b093-4aed-8cf1-802dc368d7e3,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
7a93af50-cf4f-40ca-9ad9-726543b6f2dd,b90431dd-b457-4780-b5bb-c42c642d57dc,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
ca03c1e0-894f-411c-a4bc-bfdda0d58add,b90431dd-b457-4780-b5bb-c42c642d57dc,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
dc62d0f0-cab6-4306-8f06-ea149aaa31f5,1c9bedd1-7ee0-425f-bad1-1d438496f164,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
7cc0b1dd-0541-44f8-9437-2d3457a5a49c,390a3129-0553-454e-acf1-a9cb48cb572a,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
257057ff-9c81-4f48-8006-062c6a7e0987,390a3129-0553-454e-acf1-a9cb48cb572a,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
822320db-82f7-4258-adad-7b6c407222f4,974d714e-579c-46a4-a4f7-d9b839709ea8,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
f8da40d1-7c0e-4dfc-864a-27c10734c6cd,974d714e-579c-46a4-a4f7-d9b839709ea8,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
853072e1-3c0f-4212-b29a-729548a0f7e1,974d714e-579c-46a4-a4f7-d9b839709ea8,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
e7b16b4c-7b28-4d8b-baa5-2417ef165880,303a9355-7523-4658-a0ac-eede3bf6d4b1,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
243675fc-0428-4f11-af87-7e950010a2b1,303a9355-7523-4658-a0ac-eede3bf6d4b1,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
fdb5929a-d775-46cb-a6c9-5bdeae5eb6e3,77f77b46-4388-4b3c-b0f2-b58c9684a66c,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
196fdbc1-d19b-4404-b375-fa28d3e25dda,e78db26b-7846-4784-9ea3-51cfc2125bff,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
d61163e5-b0d4-4fa8-8f4b-b7af869b1ffc,e78db26b-7846-4784-9ea3-51cfc2125bff,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
c81f88a1-cbfa-413e-90d1-5d77d467aed6,e78db26b-7846-4784-9ea3-51cfc2125bff,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
4d3c7663-a037-498c-8336-bc5e6b9fbdee,15847279-c387-4fc6-ad95-8253239875e5,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
c13d58ec-0875-4564-836c-76b952cc3a06,15847279-c387-4fc6-ad95-8253239875e5,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
