id,name,latitude,longitude,address,currently_open,pv_current_in,pv_energy_level,rate_current,rate_predicted,active,last_updated
1cae6a7a-c0f9-495f-ba32-d22722e94be6,Tanah Merah Ferry Terminal,1.3144999932854695,103.98847049804131,"50 Tanah Merah Ferry Rd, Singapore 498833",true,0,0,0.26,,true,2023-07-14 20:56:29.059062
390ec743-b4db-4e94-8aac-60d9e7e29d4f,Caltex Chong Pang,1.4305366924935019,103.82984068095544,"3700 Yishun Ring Rd, Singapore 768690",true,0,0,0.17,,true,2023-07-14 20:56:29.059062
d62702b9-a806-4ea0-a1a5-fa3c3b8f5976,Kinex,1.3149258932504018,103.89485195756366,"11 Tanjong Katong Rd, Singapore 437157",true,0,0,0.5,,true,2023-07-14 20:56:29.059062
3e5f22b6-03ac-4356-8db7-d688c86f6033,Paya Lebar Square,1.3194165488335265,103.89260719989211,"60 Paya Lebar Rd, Singapore 409051",true,0,0,0.17,,true,2023-07-14 20:56:29.059062
a1ecd7a9-ae83-4534-a70f-2964645359f6,Techview,1.3363751660197996,103.9097351863994,"1 Kaki Bukit View, Singapore 415941",true,0,0,0.8,,true,2023-07-14 20:56:29.059062
3022afd4-03c7-4fb1-aa92-4860aaff042b,Autobacs Ubi,1.3323478102542938,103.896064582698,"10 Ubi View, Singapore 408543",true,0,0,0.12,,true,2023-07-14 20:56:29.059062
19e41dcc-8f29-45b8-a55a-0993d000ebf0,Plaza 8 CBP,1.3338697844844987,103.9654734329671,"1 Changi Business Park Crescent, Changi Business Park, 486025",true,0,0,0.11,,true,2023-07-14 20:56:29.059062
71e1d260-80fc-4611-a499-f9720954de23,Tampines Plaza 1,1.3535029001494643,103.94274972687707,"5 Tampines Central 1, Singapore 529541",true,0,0,0.16,,true,2023-07-14 20:56:29.059062
2850df4a-4dab-43db-b3c3-edcd488e4ef6,PLQ 3,1.3161169272111835,103.89372179989206,"2 Tanjong Katong Rd, PLQ 3, Quarter 437161",true,0,0,0.5,,true,2023-07-14 20:56:29.059062
6769772c-2862-40ae-83b1-76c7680fe950,Pan Pacific Serviced Suites Orchard,1.3010475118933178,103.83770512502662,"96 Somerset Rd, Singapore 238163",true,0,0,0.35,,true,2023-07-14 20:56:29.059062
7355aca0-b7ae-475f-bbdd-f43703877c2d,UIC Building,1.2780904439075123,103.84967042687718,"5 Shenton Way, Singapore 068808",true,0,0,0.12,,true,2023-07-14 20:56:29.059062
f7100148-e169-4b88-90df-61fde9bdb419,Citibank Changi (Private access only),1.3339668879548907,103.96608103851919,"3 Changi Business Park Cres, Level 1, Singapore 486026",true,0,0,0.37,,true,2023-07-14 20:56:29.059062
ccde2d93-504c-4848-a5c5-0cad3389e91a,The Alpha,1.2886510170237973,103.77965674407113,"10 Science Park Rd, Singapore 117684",true,0,0,0.9,,true,2023-07-14 20:56:29.059062
5cabde74-4020-4bbb-938f-8a8f445db367,Connexion,1.3142882629925259,103.8537759399965,"1 Farrer Park Station Rd, Singapore 217562",true,0,0,0.9,,true,2023-07-14 20:56:29.059062
a6c68330-6fe9-4d2e-a749-80668397b9e4,Nordcom One,1.4458785697971703,103.81418965571275,"3 Gambas Cres, Singapore 757041",true,0,0,0.11,,true,2023-07-14 20:56:29.059062
66833983-81f5-4362-864b-6d1ff54e7272,Rivervale Mall,1.3925894111071226,103.90444325833823,"11 Rivervale Cres, Singapore 545082",true,0,0,0.14,,true,2023-07-14 20:56:29.059062
ef573575-801b-48e3-ba20-8f165c1a5080,Hyflux Innovation Centre,1.3176494310264406,103.86336202317587,"80 Bendemeer Rd, Singapore 339949",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
78dccd86-7143-4ad2-a4a4-82f7fb9c78b1,3 Changi Business Park Vista,1.3369826136710221,103.96712331153395,"3 Changi Business Park Vista, Singapore 486051",true,0,0,0.28,,true,2023-07-14 20:56:29.059062
88e64c3b-ec03-4314-b4b1-7182a921acdd,Aperia Mall,1.3107261497734806,103.86429564407108,"12 Kallang Ave, Singapore 339511",true,0,0,0.11,,true,2023-07-14 20:56:29.059062
0687465e-6629-41cf-8794-3f027f2ba011,Singapore Zoo,1.4045951880674357,103.79306591338417,"80 Mandai Lake Rd, 729826",true,0,0,0.13,,true,2023-07-14 20:56:29.059062
b7e31262-dbca-456b-b5e6-90edbe33605f,Entrepreneur Business Centre,1.3376000103709433,103.90278751393072,"18 Kaki Bukit Rd 3, Singapore 415978",true,0,0,0.28,,true,2023-07-14 20:56:29.059062
d387c9e0-005c-464e-bdd6-303c3bdc8302,Techplace I,1.3606523410422908,103.85676749804132,"4008/ 4009/ 4010, 4012 Ang Mo Kio Ave 10, 569628",true,0,0,0.11,,true,2023-07-14 20:56:29.059062
6d3abc76-878b-4596-b333-7fe7c40726b4,Orchid Country Club,1.4120004063294185,103.84434333666816,"1 Orchid Club Rd, Singapore 769162",true,0,0,0.19,,true,2023-07-14 20:56:29.059062
c8a14828-1898-420a-8d42-f830f1c3c184,United Square,1.319627713599663,103.84376251989039,"101 Thomson Rd, Singapore 307591",true,0,0,0.13,,true,2023-07-14 20:56:29.059062
a4c19dbc-a228-4828-bbc4-f5a8ef1f0f23,Novena Square,1.3201042993444796,103.84397966311558,"238 Thomson Rd, Singapore 307683",true,0,0,0.13,,true,2023-07-14 20:56:29.059062
28d1f611-3d5c-4144-9100-653baf0cdbee,Sembawang Country Club,1.417491347776572,103.81561037105588,"249 Sembawang Rd, Singapore 758352",true,0,0,0.22,,true,2023-07-14 20:56:29.059062
3308d1d4-a12d-42c9-916c-0077756cb5cc,"Resorts World Sentosa B2, East B1, West B1",1.2553405988367123,103.82180542979668,"8 Sentosa Gateway, 098269",true,0,0,0.42,,true,2023-07-14 20:56:29.059062
eff8c3f5-9b3e-45d8-b907-1f5c125e507c,SGX Centre 2,1.2789176171246806,103.84925469672876,"4 Shenton Way, Singapore 068807",true,0,0,0.12,,true,2023-07-14 20:56:29.059062
89c39f7e-942e-44a3-803f-90503f46c161,Resorts World Sentosa B2 (VIP),1.255335497272778,103.8216869448591,"8 Sentosa Gateway, 098269",true,0,0,0.3,,true,2023-07-14 20:56:29.059062
3c6271b7-e9bb-48b7-ba05-94479678499d,Tagore 23 Warehouse,1.3855520727816606,103.82808762502624,"23 Tagore Ln, Singapore 787601",true,0,0,0.19,,true,2023-07-14 20:56:29.059062
225df7c8-fbda-456d-9c1c-d454183e9a08,Park Royal Pickering,1.2860015694725884,103.84601569619078,"3 Upper Pickering St, Singapore 058289",true,0,0,0.2,,true,2023-07-14 20:56:29.059062
6a0069d4-27ac-47e1-8709-3485e3121220,Vivocity,1.2646499022068751,103.82221782687743,"1 HarbourFront Walk, Singapore 098585",true,0,0,0.8,,true,2023-07-14 20:56:29.059062
87493cf4-12a6-48e2-9e34-92c42cb2464b,Tan Chin Tuan Mansion (Private access only),1.3055208503335103,103.83738408269816,"42 Cairnhill Rd, Singapore 229661",true,0,0,0.43,,true,2023-07-14 20:56:29.059062
e32ce4a4-e6f4-4cbf-8958-7eb23e2256c6,Odeon Towers,1.296507751298007,103.85321882502662,"331 North Bridge Road Odeon Towers, Singapore 188720",true,0,0,0.12,,true,2023-07-14 20:56:29.059062
948970a3-593e-43e0-8bcb-374ee5a05e14,Techplace II,1.377471459295966,103.86510913851887,"5012 Ang Mo Kio Ave 5, Singapore 569876",true,0,0,0.12,,true,2023-07-14 20:56:29.059062
11a1784b-9a21-45f6-aa05-2306e5d88c48,Temasek Club,1.3474006050675817,103.78038188454853,"131 Rifle Range Rd, Singapore 588406",true,0,0,0.12,,true,2023-07-14 20:56:29.059062
159aec41-bcf5-4e63-976c-b0f1e3cc0795,Republic Plaza,1.2833620958193959,103.85087783851912,"9 Raffles Pl, Singapore 048619",true,0,0,0.14,,true,2023-07-14 20:56:29.059062
108ce71d-426b-4601-b261-88cd5475b3dc,Great World,1.2938454949730043,103.8318863826982,"1 Kim Seng Promenade, Singapore 237994",true,0,0,0.11,,true,2023-07-14 20:56:29.059062
a9cb319d-91d2-4011-b468-b03b13b23d6e,Meissa,1.2764820010683784,103.79596175386249,"100D Pasir Panjang Rd, Singapore 118520",true,0,0,0.6,,true,2023-07-14 20:56:29.059062
a7b028c3-6f7c-4f5e-8fe8-5b17f7cbdb6d,West Park BizCentral,1.3136185714094601,103.69497577105612,"20 Pioneer Cres, Singapore 628555",true,0,0,0.2,,true,2023-07-14 20:56:29.059062
d083e25c-a621-4a4b-8f6f-0f11acb15e48,Liat Towers,1.3054713763910522,103.83052612502659,"541 Orchard Rd, Singapore 238881",true,0,0,0.11,,true,2023-07-14 20:56:29.059062
9e64a5f6-601f-481b-8aa0-55445903118b,Alexandra Technopark Block A,1.2777054888149257,103.8008662250265,"438A &, 438B Alexandra Rd, 119967",true,0,0,0.28,,true,2023-07-14 20:56:29.059062
128492c9-5fb6-431a-bee5-c57a751cfc05,The Galen,1.2865030262283659,103.7841566863995,"61 Science Park Road, Singapore 117525",true,0,0,0.9,,true,2023-07-14 20:56:29.059062
b9bbda7f-2560-4d9d-a881-3877b300606c,HSL Waterfront@Penjuru,1.3062450377488148,103.7306316183668,"42D Penjuru Rd, Singapore 609162",true,0,0,0.22,,true,2023-07-14 20:56:29.059062
7fc599f8-3be9-4cfb-b6c9-f758fd83b7d3,Ascent,1.2912954920855881,103.78585655491173,"2 Science Park Dr, Singapore 118222",true,0,0,0.6,,true,2023-07-14 20:56:29.059062
6940ab9f-17e2-4d46-85e1-2fe89860e6c0,The Kendall,1.2864051569033701,103.78361656920569,"50 Science Park Rd, Singapore 117406",true,0,0,0.11,,true,2023-07-14 20:56:29.059062
3f3f7b73-dce9-4ee1-a17a-815126b302e2,ALICE@MEDIAPOLIS,1.2941353037515957,103.79345738454887,"29 Media Cir., Singapore 138565",true,0,0,0.16,,true,2023-07-14 20:56:29.059062
b15135de-5d99-40fe-850e-841ec05b5903,ICON@IBP,1.3275697739032384,103.74899823481773,"3A International Business Park Rd, Singapore 609935",true,0,0,0.8,,true,2023-07-14 20:56:29.059062
2ea5ceda-e482-47c7-9bbb-31e9d874976d,The Capricorn,1.2901137609182913,103.77884600968341,"1 Science Park Road Singapore Science Park 2, 117528",true,0,0,0.13,,true,2023-07-14 20:56:29.059062
9de34063-3540-4c4c-bb7c-05d34319ea4b,Solaris@One-North,1.2984315640818178,103.78986636180299,"1 Fusionopolis Walk, Singapore 138628",true,0,0,0.17,,true,2023-07-14 20:56:29.059062
90eb0ff2-6834-4211-9532-940d73b427ed,Galaxis,1.3001244944627985,103.78833167105627,"1 Fusionopolis Pl, Singapore 138522",true,0,0,0.7,,true,2023-07-14 20:56:29.059062
7161595d-ca00-48d8-965d-efbe9b89a049,Goldbell Tuas,1.3207750549499142,103.63918377317582,"8 Tuas Ave 18, level 3, Singapore 638892",true,0,0,0.13,,true,2023-07-14 20:56:29.059062
307d782a-d599-44d4-ac4e-5ac515e408f4,Singapore Polytechnic,1.3100545758784998,103.77753876920555,"500 Dover Rd, Singapore 139651",true,0,0,0.21,,true,2023-07-14 20:56:29.059062
06cae8c6-f4a0-4ee8-910e-92fe46924b4f,Infinite Studios,1.292845267658751,103.79484774633238,"23 Media Cir., #02-15, Singapore 138563",true,0,0,0.16,,true,2023-07-14 20:56:29.059062
0eacd82d-61a0-4a41-a75e-e11cf1eb6222,Corporation Place,1.3256525520174542,103.7199526961907,"2 Corporation Rd, Singapore 618494",true,0,0,0.17,,true,2023-07-14 20:56:29.059062
434cfdbe-927a-453a-813b-6b64fc476799,Nordic European Centre,1.327590092202289,103.74840188084745,"3 International Business Park Rd, Singapore 609927",true,0,0,0.22,,true,2023-07-14 20:56:29.059062
cd76d7f0-2738-4f11-b653-b1afe76d7036,31 International Business Park,1.3289139920921229,103.74610266920557,"31 International Business Park Rd, Singapore 609921",true,0,0,0.3,,true,2023-07-14 20:56:29.059062
ea47d87a-7bfb-49e7-beb4-f1fd2f39c0a7,5 Science Park Drive,1.2925926472878033,103.78651842687725,"5 Science Park Dr, Singapore 118265",true,0,0,0.2,,true,2023-07-14 20:56:29.059062
84ff3d31-7644-4f24-bca2-ff39108e566d,Bukit Panjang Plaza,1.3803291935196855,103.76408369433989,"1 Jelebu Rd, Singapore 677743",true,0,0,0.19,,true,2023-07-14 20:56:29.059062
f458cfa5-2e7d-416c-9c66-491f3ce689c9,Carros Centre,1.4308853577902021,103.7525576826979,"60 Jln Lam Huat, Singapore 737869",true,0,0,0.13,,true,2023-07-14 20:56:29.059062
0514a12f-3b5b-48b7-8e3d-e8e6ea771430,Singapore Polytechnic T11A ,1.3101508617401123,103.77915954589844,500 Dover Road Singapore 139651,true,0,0,0.27,,true,2023-07-14 20:56:29.059062
2a53ba2e-b17b-45c2-95df-a36b2f38c8ad,Westgate,1.3343783617019653,103.74278259277344,3 Gateway Drive Singapore 608532,true,0,0,0.8,,true,2023-07-14 20:56:29.059062
2a182d57-e263-420a-87c3-4d8fbfa6ed88,Six Battery Road,1.2853877544403076,103.8516616821289,6 Battery Road Singapore 049909,true,0,0,0.16,,true,2023-07-14 20:56:29.059062
4d378df3-3fbb-4e42-b2e7-71e365da5594,21 Collyer Quay,1.2851792573928833,103.85275268554688,21 Collyer Quay Singapore 049320,true,0,0,0.15,,true,2023-07-14 20:56:29.059062
42ffb14a-8aca-4db9-b34b-65be7259e2e0,CapitaSky,1.2770323753356934,103.84796142578125,79 Robinson Road Singapore 068897,true,0,0,0.9,,true,2023-07-14 20:56:29.059062
f386429c-812d-41f6-a618-185c7d7811b0,Capital Tower,1.2777024507522583,103.8475341796875,168 Robinson Road Singapore 068912,true,0,0,0.13,,true,2023-07-14 20:56:29.059062
9859c347-71c7-4d72-af26-b2ab840fdf13,CapitaGreen,1.2824146747589111,103.85028076171875,138 Market Street Singapore 048946,true,0,0,0.11,,true,2023-07-14 20:56:29.059062
d0e1b9d5-c987-4dda-969b-5268cc5a8375,Copthorne King’s Hotel,1.2882884740829468,103.83661651611328,403 Havelock Road Singapore 169632,true,0,0,0.22,,true,2023-07-14 20:56:29.059062
df85899e-1741-447a-81af-b40568a4ad0a,Gardens by the Bay - Bayfront Plaza,1.2792644500732422,103.86003875732422,18 Marina Gardens Drive Singapore 018953,true,0,0,0.35,,true,2023-07-14 20:56:29.059062
fe220ecd-4472-42db-ae9e-5d33fe5b41fd,Gardens by the Bay - Main Entrance Carpark,1.2811683416366577,103.86572265625,18 Marina Gardens Drive Singapore 018953,true,0,0,0.42,,true,2023-07-14 20:56:29.059062
4630a52f-f0c5-46b3-b931-0c8dc87b2b8e,Fortune Centre,1.3002822399139404,103.85269927978516,190 Middle Road Singapore 188979,true,0,0,0.14,,true,2023-07-14 20:56:29.059062
1ce75fc1-4097-4896-a728-2dc971ebd828,M Hotel,1.2737669944763184,103.84503936767578,81 Anson Road Singapore 079908,true,0,0,0.7,,true,2023-07-14 20:56:29.059062
995811d3-61eb-4254-8849-53f175258a3c,Orchard Building,1.3014488220214844,103.83724975585938,1 Grange Road Singapore 239693,true,0,0,0.16,,true,2023-07-14 20:56:29.059062
74231204-320c-4dec-af2e-8d331c08557c,Studio M Hotel,1.2908153533935547,103.83917236328125,3 Nanson Road Singapore 238910,true,0,0,0.14,,true,2023-07-14 20:56:29.059062
11f2b731-fccd-466e-97c0-836452cd60ce,Quayside Isle,1.247928261756897,103.84172821044922,31 Ocean Way Singapore 098375,true,0,0,0.13,,true,2023-07-14 20:56:29.059062
b8bfc3bb-7a3b-4019-8988-f5defa8cb8c5,UOB Plaza 1,1.285383939743042,103.8505630493164,80 Raffles Place Singapore 048624,true,0,0,0.11,,true,2023-07-14 20:56:29.059062
6dd21996-e5ce-4d5d-bd9c-62bb3a51e9d1,Novena Square,1.3199315071105957,103.84430694580078,238 Thomson Road Singapore 307683,true,0,0,0.13,,true,2023-07-14 20:56:29.059062
52c2f17a-0ac1-46f8-b2c0-99cb5bed16a8,Sentosa Cove,1.2487763166427612,103.8405532836914,1 Cove Avenue Singapore 098537,true,0,0,0.12,,true,2023-07-14 20:56:29.059062
20915b65-3dc8-4f94-995a-f0c30ba0d7c5,Waterfront Plaza,1.2905162572860718,103.83502960205078,390A Havelock Road,true,0,0,0.16,,true,2023-07-14 20:56:29.059062
bce063de-9d37-4c79-8a6b-50c9560e9ac3,Orchard Hotel,1.3075321912765503,103.82859802246094,442 Orchard Road Singapore 238879,true,0,0,0.13,,true,2023-07-14 20:56:29.059062
6d79b1ad-6ea2-40d6-95e1-e0a7ed81b2f2,King’s Centre,1.2896087169647217,103.83589172363281,390 Havelock Road Singapore 169662,true,0,0,0.13,,true,2023-07-14 20:56:29.059062
beea4abc-3d46-40e9-a562-8945e3006d45,Marina One,1.2773464918136597,103.85360717773438,23 Marina Way Singapore 018979,true,0,0,0.1,,true,2023-07-14 20:56:29.059062
9799d112-3455-4d61-beac-55fcf7535c61,Palais Renaissance,1.3066492080688477,103.82950592041016,390 Orchard Road Singapore 238871,true,0,0,0.18,,true,2023-07-14 20:56:29.059062
6057df0d-4ca9-417f-b554-71d2d5fcf649,Funan,1.2911354303359985,103.85015106201172,107 North Bridge Road Singapore 179105,true,0,0,0.5,,true,2023-07-14 20:56:29.059062
ed04ff45-766f-4e0c-8b34-ef6a3a10292a,The Atrium Orchard,1.2999743223190308,103.84535217285156,60A Orchard Road Singapore 238890,true,0,0,0.18,,true,2023-07-14 20:56:29.059062
e1adce4b-b944-4d3c-8f78-09ba79a02ea2,Raffles City Singapore,1.293506145477295,103.8528060913086,252 North Bridge Road Singapore 179103,true,0,0,0.22,,true,2023-07-14 20:56:29.059062
61417527-b093-4aed-8cf1-802dc368d7e3,Clarke Quay Central,1.2890251874923706,103.84661102294922,6 Eu Tong Sen Street Singapore 059817,true,0,0,0.19,,true,2023-07-14 20:56:29.059062
b90431dd-b457-4780-b5bb-c42c642d57dc,Compass One,1.3919039964675903,103.8946304321289,1 Sengkang Square Singapore 545078,true,0,0,0.11,,true,2023-07-14 20:56:29.059062
1c9bedd1-7ee0-425f-bad1-1d438496f164,NSRCC Kranji,1.4241323471069336,103.72830200195312,50 Neo Tiew Lane 3,true,0,0,0.12,,true,2023-07-14 20:56:29.059062
390a3129-0553-454e-acf1-a9cb48cb572a,351 on Braddell,1.3434840440750122,103.84548950195312,351 Braddell Road Singapore 579713,true,0,0,0.15,,true,2023-07-14 20:56:29.059062
974d714e-579c-46a4-a4f7-d9b839709ea8,Singapore Island Country Club,1.3589462041854858,103.81898498535156,180 Island Club Road Singapore 578774,true,0,0,0.29,,true,2023-07-14 20:56:29.059062
303a9355-7523-4658-a0ac-eede3bf6d4b1,City Square Mall,1.3113981485366821,103.8565902709961,180 Kitchener Road Singapore 208539,true,0,0,0.16,,true,2023-07-14 20:56:29.059062
77f77b46-4388-4b3c-b0f2-b58c9684a66c,Edward Boustead Centre,1.332878589630127,103.89225006103516,82 Ubi Avenue 4 Singapore 408832,true,0,0,0.22,,true,2023-07-14 20:56:29.059062
e78db26b-7846-4784-9ea3-51cfc2125bff,Temasek Polytechnic Carpark E,1.3475483655929565,103.93012237548828,21 Tampines Avenue 1 Singapore 529757,true,0,0,0.29,,true,2023-07-14 20:56:29.059062
15847279-c387-4fc6-ad95-8253239875e5,NSRCC Changi,1.318152666091919,103.97529602050781,10 Changi Coast Walk,true,0,0,0.12,,true,2023-07-14 20:56:29.059062
